# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-06T12:22:40.535831758+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
14765803,196545,468.9,741.8,-1.069,3345,0,0,16000
14799102,196546,468.8,741.8,-1.082,3523,0,0,16000
14832444,196547,468.8,741.8,-1.087,3448,0,0,16000
14865902,196548,468.8,741.8,-1.086,3498,0,0,16000
14899231,196549,468.7,741.9,-1.098,3583,0,0,16000
14932423,196550,468.8,741.8,-1.104,3464,0,0,16000
14965852,196551,468.8,741.8,-1.080,3414,0,0,16000
14999045,196552,468.8,741.8,-1.082,3502,0,0,16000
15032632,196553,468.7,741.8,-1.084,3496,0,0,16000
15065815,196554,468.8,741.7,-1.102,3535,0,0,16000
15099075,196555,468.8,741.8,-1.089,3444,0,0,16000
15132516,196556,468.8,741.8,-1.077,3395,0,0,16000
15165817,196557,468.7,742.0,-1.085,3378,0,0,16000
15199275,196558,468.6,741.8,-0.876,3528,0,0,16000
15232565,196559,467.8,742.0,-0.728,3543,0,0,16000
15265798,196560,466.8,741.8,-0.575,3449,0,0,16000
15299199,196561,464.5,742.1,-0.443,3509,0,0,16000
15332443,196562,462.5,741.9,-0.293,3552,0,0,16000
15365819,196563,460.1,741.4,-0.072,3417,0,0,16000
15399196,196564,457.0,740.5,0.001,3538,0,0,16000
15432499,196565,453.7,740.2,0.088,3464,0,0,16000
15465831,196566,450.8,739.4,0.099,3376,0,0,16000
15499108,196567,447.6,738.8,0.130,3420,0,0,16000
15532493,196568,443.7,737.6,0.146,3387,0,0,16000
15565914,196569,440.8,736.8,0.176,3318,0,0,16000
15599210,196570,437.4,735.3,0.175,3214,0,0,16000
15632484,196571,434.1,734.3,0.267,3203,0,0,16000
15665797,196572,430.7,732.8,0.296,3239,0,0,16000
15699123,196573,427.3,731.8,0.285,3271,0,0,16000
15732603,196574,424.4,730.9,0.308,3248,0,0,16000
15765806,196575,422.5,730.2,0.288,3350,0,0,16000
15799152,196576,420.5,730.0,0.285,3377,0,0,16000
15832525,196577,417.9,729.7,0.231,3351,0,0,16000
15865822,196578,416.6,730.0,0.007,3305,0,0,16000
15899212,196579,415.5,730.3,-0.153,3237,0,0,16000
15932514,196580,414.7,731.1,-0.223,3071,0,0,16000
15965893,196581,414.8,731.6,-0.253,3191,0,0,16000
15999208,196582,414.8,731.7,-0.256,3123,0,0,16000
16032546,196583,414.7,731.7,-0.270,3084,0,0,16000
16065847,196584,414.8,731.6,-0.265,3175,0,0,16000
16099293,196585,414.8,731.6,-0.260,3120,0,0,16000
16132555,196586,414.9,731.5,-0.250,3184,0,0,16000
16165971,196587,414.9,731.5,-0.230,3194,0,0,16000
16199196,196588,415.0,731.5,-0.256,3122,0,0,16000
16232514,196589,415.0,731.4,-0.253,3144,0,0,16000
16265787,196590,415.1,731.5,-0.257,3149,0,0,16000
16299023,196591,415.1,731.4,-0.242,3105,0,0,16000
16332479,196592,415.1,731.3,-0.220,3132,0,0,16000
16365768,196593,414.9,731.3,-0.247,3045,0,0,16000
16399148,196594,415.1,731.3,-0.221,3131,0,0,16000
16432411,196595,415.0,731.2,-0.212,3054,0,0,16000
16465757,196596,415.0,731.3,-0.165,3176,0,0,16000
16499050,196597,414.9,731.3,-0.209,3078,0,0,16000
16532790,196598,415.0,731.2,-0.194,3017,0,0,16000
16565877,196599,414.9,731.2,-0.185,3095,0,0,16000
16599150,196600,414.9,731.1,-0.183,3088,0,0,16000
16632481,196601,414.9,731.2,-0.185,3096,0,0,16000
16665696,196602,414.9,731.2,-0.183,3093,0,0,16000
16699074,196603,415.0,731.1,-0.224,3075,0,0,16000
16732412,196604,414.8,731.1,-0.195,2997,0,0,16000
16765681,196605,414.9,731.1,-0.229,3198,0,0,16000
16799182,196606,414.8,731.2,-0.218,2895,0,0,16000
16832425,196607,414.9,731.1,-0.182,3152,0,0,16000
16865766,196608,414.8,731.1,-0.015,3236,0,0,16000
16899135,196609,414.7,730.8,0.169,3152,0,0,16000
16932452,196610,414.5,729.9,0.398,3199,0,0,16000
16965736,196611,414.1,729.2,0.602,3288,0,0,16000
16999115,196612,413.5,727.9,0.785,3246,0,0,16000
17032461,196613,413.6,725.7,0.996,3313,0,0,16000
17065868,196614,413.1,722.7,1.103,3342,0,0,16000
17099169,196615,412.7,720.7,1.154,3361,0,0,16000
17132449,196616,412.5,718.0,1.157,3353,0,0,16000
17165727,196617,411.8,714.8,1.204,3325,0,0,16000
17199126,196618,410.7,711.0,1.208,3352,0,0,16000
17232407,196619,409.7,707.5,1.212,3303,0,0,16000
17265696,196620,408.5,703.9,1.230,3498,0,0,16000
17299230,196621,407.7,700.8,1.206,3464,0,0,16000
17332487,196622,406.1,697.3,1.201,3465,0,0,16000
17365901,196623,405.0,694.5,1.127,3450,0,0,16000
17399131,196624,402.8,692.1,1.054,3441,0,0,16000
17432418,196625,401.2,690.2,0.945,3473,0,0,16000
17465864,196626,398.2,688.2,0.716,3406,0,0,16000
17499045,196627,396.2,687.0,0.663,3337,0,0,16000
17532431,196628,393.8,686.0,0.665,3342,0,0,16000
17565820,196629,390.9,683.6,0.668,3339,0,0,16000
17599047,196630,388.4,682.4,0.534,3272,0,0,16000
17632529,196631,385.1,681.8,0.398,3339,0,0,16000
17665747,196632,382.6,681.3,0.275,3226,0,0,16000
17699173,196633,379.6,681.4,0.212,3250,0,0,16000
17732543,196634,376.9,680.8,0.165,3212,0,0,16000
17765680,196635,374.7,680.9,0.206,3165,0,0,16000
17799087,196636,372.1,680.5,0.239,3245,0,0,16000
17832343,196637,370.5,679.9,0.210,3206,0,0,16000
17865817,196638,369.0,679.6,0.250,3189,0,0,16000
17899168,196639,367.2,679.1,0.267,3063,0,0,16000
17932399,196640,366.6,679.0,0.228,3097,0,0,16000
17965734,196641,366.1,678.9,0.240,3025,0,0,16000
17999047,196642,366.2,679.0,0.275,3018,0,0,16000
18032369,196643,366.0,678.8,0.270,2970,0,0,16000
18065776,196644,366.2,678.8,0.270,3145,0,0,16000
18099056,196645,366.0,678.9,0.255,3054,0,0,16000
18132479,196646,366.0,678.9,0.245,3006,0,0,16000
18165820,196647,366.0,678.9,0.241,3086,0,0,16000
18199125,196648,366.1,678.9,0.246,3084,0,0,16000
18232469,196649,366.1,678.9,0.266,3108,0,0,16000
18265795,196650,366.0,678.8,0.263,3069,0,0,16000
18299318,196651,365.9,678.8,0.257,3064,0,0,16000
18332482,196652,365.6,678.5,0.412,3138,0,0,16000
18365799,196653,365.6,678.1,0.602,3131,0,0,16000
18399189,196654,365.2,676.7,0.758,3192,0,0,16000
18432397,196655,364.5,675.0,0.870,3125,0,0,16000
18465728,196656,363.8,673.4,0.893,3129,0,0,16000
18499052,196657,362.9,671.4,0.955,3158,0,0,16000
18532438,196658,362.0,669.4,0.952,3121,0,0,16000
18565822,196659,360.9,667.6,0.944,3184,0,0,16000
18599089,196660,359.6,665.2,0.960,3200,0,0,16000
18632485,196661,358.2,663.0,0.934,3172,0,0,16000
18665712,196662,356.2,660.9,0.936,3148,0,0,16000
18699092,196663,354.2,658.8,0.906,3201,0,0,16000
18732521,196664,352.1,656.7,0.841,3326,0,0,16000
18765812,196665,349.3,654.4,0.777,3181,0,0,16000
18799481,196666,346.9,652.6,0.680,3244,0,0,16000
18832423,196667,343.8,650.8,0.699,3127,0,0,16000
18865910,196668,341.9,648.7,0.699,3220,0,0,16000
18899226,196669,339.7,647.0,0.759,3139,0,0,16000
18932370,196670,338.0,644.8,0.786,3144,0,0,16000
18965849,196671,336.4,642.8,0.784,3127,0,0,16000
18999168,196672,334.3,640.8,0.848,3111,0,0,16000
19032379,196673,332.9,638.5,0.807,3185,0,0,16000
19065828,196674,331.3,637.3,0.826,2985,0,0,16000
19099034,196675,330.3,636.2,0.808,2977,0,0,16000
19132438,196676,329.1,635.1,0.796,3046,0,0,16000
19165717,196677,328.0,634.6,0.689,3127,0,0,16000
19199238,196678,326.4,634.1,0.581,3068,0,0,16000
19232480,196679,325.5,633.9,0.297,2989,0,0,16000
19265746,196680,324.4,634.3,0.201,2932,0,0,16000
19299181,196681,322.7,634.6,0.182,3127,0,0,16000
19332454,196682,322.6,634.8,0.179,3059,0,0,16000
19365728,196683,322.5,634.7,0.218,3109,0,0,16000
19399178,196684,322.5,634.7,0.179,2998,0,0,16000
19432809,196685,322.5,634.7,0.212,3053,0,0,16000
19465928,196686,322.5,634.7,0.194,3064,0,0,16000
19499281,196687,322.4,634.7,0.205,3010,0,0,16000
19532555,196688,322.5,634.7,0.192,3074,0,0,16000
19565679,196689,322.5,634.6,0.178,3025,0,0,16000
19599180,196690,322.6,634.6,0.208,3011,0,0,16000
19632449,196691,322.6,634.6,0.177,3049,0,0,16000
19665834,196692,322.6,634.6,0.204,3126,0,0,16000
19699367,196693,322.5,634.6,0.217,3078,0,0,16000
19732467,196694,322.5,634.6,0.193,2997,0,0,16000
19765886,196695,322.5,634.5,0.207,3020,0,0,16000
19799211,196696,322.5,634.4,0.217,3063,0,0,16000
19832611,196697,322.6,634.4,0.220,2921,0,0,16000
19865861,196698,323.0,634.2,0.277,2961,0,0,16000
19899147,196699,323.2,634.1,0.361,2995,0,0,16000
19932620,196700,323.1,633.7,0.389,3042,0,0,16000
19965984,196701,324.1,634.0,0.525,2900,0,0,16000
19999320,196702,324.3,634.1,0.631,3106,0,0,16000
20032501,196703,324.8,634.0,0.913,3175,0,0,16000
20065729,196704,325.9,633.3,1.160,3106,0,0,16000
20099353,196705,326.1,631.9,1.385,3133,0,0,16000
20132700,196706,326.8,630.7,1.526,3133,0,0,16000
20165862,196707,328.4,628.6,-1.371,3125,0,0,16000
20199190,196708,330.0,626.6,-1.276,3176,0,0,16000
20232385,196709,331.5,624.8,-1.211,3126,0,0,16000
20265923,196710,333.1,623.1,-1.148,3231,0,0,16000
20299309,196711,334.4,621.9,-1.134,3166,0,0,16000
20332530,196712,334.7,621.8,-1.100,3193,0,0,16000
20365816,196713,334.8,621.7,-1.121,3161,0,0,16000
20399172,196714,334.8,621.7,-1.132,3142,0,0,16000
20432716,196715,334.7,621.7,-1.109,3124,0,0,16000
20465869,196716,334.8,621.7,-1.108,3228,0,0,16000
20499201,196717,334.8,621.8,-1.126,3143,0,0,16000
20532480,196718,335.0,621.9,-1.025,3118,0,0,16000
20565751,196719,336.3,621.6,-0.743,3230,0,0,16000
20599310,196720,337.5,621.4,-0.588,3207,0,0,16000
20632479,196721,339.3,621.1,-0.461,3320,0,0,16000
20665864,196722,342.0,620.4,-0.440,3390,0,0,16000
20699212,196723,343.9,619.9,-0.418,3348,0,0,16000
20732463,196724,345.5,619.7,-0.341,3303,0,0,16000
20765951,196725,347.8,619.8,-0.317,3427,0,0,16000
20799139,196726,349.5,619.7,-0.318,3378,0,0,16000
20832588,196727,350.2,619.7,-0.345,3481,0,0,16000
20865890,196728,350.2,619.8,-0.332,3418,0,0,16000
20899124,196729,350.3,619.7,-0.342,3401,0,0,16000
20932609,196730,351.5,620.1,-0.215,3293,0,0,16000
20965838,196731,352.9,620.0,-0.195,3421,0,0,16000
20999188,196732,354.3,620.2,-0.169,3299,0,0,16000
21032501,196733,356.1,619.6,-0.232,3538,0,0,16000
21065843,196734,357.4,618.8,-0.292,3539,0,0,16000
21099248,196735,358.9,618.3,-0.382,3481,0,0,16000
21132547,196736,360.6,617.2,-0.367,3507,0,0,16000
21165789,196737,363.2,616.1,-0.389,3566,0,0,16000
21199210,196738,364.8,615.0,-0.437,3636,0,0,16000
21232423,196739,367.2,613.5,-0.467,3595,0,0,16000
21265848,196740,369.6,612.3,-0.467,3521,0,0,16000
21299154,196741,371.5,611.0,-0.598,3477,0,0,16000
21332524,196742,373.4,608.6,-0.792,3476,0,0,16000
21365951,196743,374.3,606.7,-0.877,3501,0,0,16000
21399100,196744,375.3,603.7,-0.950,3631,0,0,16000
21432674,196745,376.5,600.6,-0.966,3555,0,0,16000
21465891,196746,377.1,598.9,-0.941,3513,0,0,16000
21499146,196747,378.5,595.8,-1.005,3573,0,0,16000
21532563,196748,379.2,593.3,-1.113,3637,0,0,16000
21565688,196749,379.6,589.6,-1.321,3681,0,0,16000
21599244,196750,379.7,586.1,-1.417,3585,0,0,16000
21632495,196751,379.4,582.4,-1.418,3688,0,0,16000
21665873,196752,379.7,578.8,-1.391,3690,0,0,16000
21699247,196753,379.7,575.2,-1.382,3718,0,0,16000
21732482,196754,380.2,571.5,-1.383,3648,0,0,16000
21765981,196755,380.6,568.1,-1.348,3642,0,0,16000
21799271,196756,381.5,564.1,-1.303,3683,0,0,16000
21832509,196757,382.0,560.6,-1.315,3765,0,0,16000
21865786,196758,382.7,556.6,-1.296,3801,0,0,16000
21899016,196759,383.6,554.0,-1.261,3730,0,0,16000
21932629,196760,384.5,551.0,-1.289,3838,0,0,16000
21965798,196761,385.9,547.5,-1.257,3834,0,0,16000
21999166,196762,386.3,544.4,-1.194,3798,0,0,16000
22032505,196763,387.7,541.0,-1.156,3623,0,0,16000
22065797,196764,389.0,538.2,-1.172,3726,0,0,16000
22099259,196765,390.1,535.1,-1.098,3874,0,0,16000
22132577,196766,391.7,532.1,-1.089,3748,0,0,16000
22165833,196767,392.8,529.4,-1.065,3863,0,0,16000
22199136,196768,394.7,526.3,-1.090,3797,0,0,16000
22232551,196769,395.8,523.5,-1.156,3730,0,0,16000
22265906,196770,396.7,520.3,-1.162,3951,0,0,16000
22299160,196771,397.3,517.7,-1.324,3948,0,0,16000
22332461,196772,396.9,514.2,-1.463,3844,0,0,16000
22365876,196773,396.5,511.4,1.481,3749,0,0,16000
22398947,196774,395.2,508.5,1.345,3879,0,0,16000
22432464,196775,394.7,505.4,1.378,3748,0,0,16000
22465807,196776,393.9,502.1,1.464,3714,0,0,16000
22499164,196777,393.6,498.4,1.541,3855,0,0,16000
22532642,196778,394.4,495.4,-1.305,3798,0,0,16000
22566012,196779,395.8,492.8,-1.075,4015,0,0,16000
22599225,196780,398.0,490.4,-0.990,4070,0,0,16000
22632469,196781,400.0,488.2,-0.814,3957,0,0,16000
22665985,196782,403.4,486.7,-0.574,4023,0,0,16000
22699143,196783,406.3,485.7,-0.434,4117,0,0,16000
22732411,196784,410.1,485.0,-0.390,4010,0,0,16000
22765969,196785,413.8,483.4,-0.326,4034,0,0,16000
22799355,196786,417.4,482.5,-0.285,4088,0,0,16000
22832555,196787,421.3,481.3,-0.283,4170,0,0,16000
22865837,196788,425.3,480.5,-0.304,4100,0,0,16000
22898985,196789,428.9,479.2,-0.276,4337,0,0,16000
22932573,196790,433.0,478.4,-0.299,4146,0,0,16000
22965870,196791,436.4,476.9,-0.259,4269,0,0,16000
22999104,196792,439.9,476.1,-0.294,4241,0,0,16000
23032507,196793,443.1,474.5,-0.419,4139,0,0,16000
23065789,196794,446.8,472.5,-0.454,4327,0,0,16000
23099277,196795,450.0,470.4,-0.427,4231,0,0,16000
23132496,196796,453.6,468.4,-0.454,4403,0,0,16000
23165829,196797,456.9,467.1,-0.421,4415,0,0,16000
23199164,196798,460.6,465.7,-0.413,4488,0,0,16000
23232402,196799,463.9,464.6,-0.437,4584,0,0,16000
23265964,196800,467.5,462.6,-0.358,4491,0,0,16000
23299147,196801,471.0,461.5,-0.345,4459,0,0,16000
23332502,196802,473.9,459.9,-0.347,4520,0,0,16000
23365910,196803,477.7,458.5,-0.382,4482,0,0,16000
23399034,196804,481.0,456.7,-0.328,4532,0,0,16000
23432578,196805,484.9,455.8,-0.348,4504,0,0,16000
23465849,196806,487.4,454.4,-0.433,4578,0,0,16000
23499139,196807,489.7,452.4,-0.598,4591,0,0,16000
23532460,196808,490.9,450.5,-0.821,4475,0,0,16000
23565778,196809,492.7,447.0,-0.896,4513,0,0,16000
23599622,196810,494.5,444.0,-0.900,4503,0,0,16000
23632527,196811,496.4,440.8,-0.858,4580,0,0,16000
23665828,196812,498.6,438.1,-0.854,4721,0,0,16000
23699146,196813,500.5,435.0,-0.799,4709,0,0,16000
23732435,196814,502.9,432.8,-0.792,4577,0,0,16000
23765841,196815,504.9,429.8,-0.757,4573,0,0,16000
23799109,196816,507.5,427.5,-0.789,4626,0,0,16000
23832498,196817,509.8,424.9,-0.735,4795,0,0,16000
23865779,196818,512.8,422.4,-0.731,4838,0,0,16000
23899131,196819,515.5,420.0,-0.711,4732,0,0,16000
23932445,196820,518.5,417.4,-0.709,4895,0,0,16000
23965830,196821,521.1,415.0,-0.699,4648,0,0,16000
23999109,196822,523.8,411.9,-0.701,4847,0,0,16000
24032432,196823,526.3,410.2,-0.753,4750,0,0,16000
24066372,196824,528.1,407.7,-0.771,4690,0,0,16000
24099155,196825,529.9,405.1,-0.969,4725,0,0,16000
24132529,196826,530.0,402.7,-1.159,4783,0,0,16000
24165823,196827,530.3,399.9,-1.213,4631,0,0,16000
24199061,196828,530.5,397.4,-1.245,4756,0,0,16000
24232392,196829,530.8,394.1,-1.229,4819,0,0,16000
24265778,196830,531.5,391.7,-1.273,4741,0,0,16000
24299165,196831,531.4,388.9,-1.260,4773,0,0,16000
24332543,196832,532.0,385.6,-1.281,4829,0,0,16000
24365824,196833,532.3,382.8,-1.288,4736,0,0,16000
24399241,196834,533.0,379.6,-1.233,4739,0,0,16000
24432450,196835,533.6,376.6,-1.329,4759,0,0,16000
24465725,196836,533.9,373.2,-1.310,4699,0,0,16000
24499097,196837,534.5,370.3,-1.314,4714,0,0,16000
24532421,196838,534.7,367.2,-1.268,4675,0,0,16000
24566439,196839,535.3,363.9,-1.253,4683,0,0,16000
24599164,196840,536.2,361.5,-1.235,4664,0,0,16000
24632474,196841,536.7,358.6,-1.153,4680,0,0,16000
24665813,196842,537.9,355.8,-1.178,4697,0,0,16000
24699002,196843,538.9,353.3,-1.127,4583,0,0,16000
24732519,196844,540.3,350.3,-1.061,4767,0,0,16000
24765754,196845,542.0,347.9,-0.999,4805,0,0,16000
24799083,196846,543.5,346.3,-0.813,4709,0,0,16000
24832574,196847,546.0,345.3,-0.572,4737,0,0,16000
24865738,196848,548.1,345.5,-0.350,4636,0,0,16000
24899218,196849,551.2,345.5,-0.259,4794,0,0,16000
24932537,196850,554.7,345.4,-0.032,4672,0,0,16000
24965827,196851,558.0,346.3,0.085,4830,0,0,16000
24999157,196852,561.6,347.1,0.122,4918,0,0,16000
25032389,196853,565.1,348.1,0.171,4798,0,0,16000
25065809,196854,568.9,349.3,0.201,4785,0,0,16000
25099210,196855,572.8,350.4,0.236,4876,0,0,16000
25132521,196856,576.2,351.5,0.252,5008,0,0,16000
25165799,196857,580.0,352.6,0.276,4985,0,0,16000
25199056,196858,583.6,353.8,0.256,4966,0,0,16000
25232447,196859,587.4,354.4,0.275,5097,0,0,16000
25265800,196860,591.0,355.5,0.239,5138,0,0,16000
25299159,196861,595.0,355.8,0.237,5102,0,0,16000
25332539,196862,599.1,356.8,0.176,5220,0,0,16000
25365775,196863,602.9,357.0,0.186,5188,0,0,16000
25399323,196864,607.1,358.2,0.170,5128,0,0,16000
25432435,196865,610.7,358.6,0.260,5342,0,0,16000
25465772,196866,614.9,359.7,0.213,5316,0,0,16000
25499143,196867,618.6,360.3,0.202,5308,0,0,16000
25532387,196868,622.7,361.2,0.153,5268,0,0,16000
25565934,196869,625.6,361.1,0.004,5342,0,0,16000
25599070,196870,629.4,360.3,-0.164,5337,0,0,16000
25632446,196871,632.1,359.2,-0.269,5130,0,0,16000
25665914,196872,636.0,357.4,-0.257,5310,0,0,16000
25699145,196873,640.0,356.5,-0.243,5156,0,0,16000
25732483,196874,643.7,355.3,-0.239,5248,0,0,16000
25765759,196875,647.4,354.6,-0.266,5318,0,0,16000
25799066,196876,650.8,353.2,-0.223,5279,0,0,16000
25832422,196877,654.7,352.6,-0.264,5408,0,0,16000
25865807,196878,658.2,351.2,-0.171,5230,0,0,16000
25899217,196879,662.4,350.9,-0.159,5427,0,0,16000
25932591,196880,666.1,350.1,-0.096,5476,0,0,16000
25965828,196881,670.4,350.1,-0.109,5510,0,0,16000
25999184,196882,674.3,349.8,-0.062,5595,0,0,16000
26032424,196883,678.4,349.9,-0.105,5566,0,0,16000
26065803,196884,682.1,349.0,-0.062,5527,0,0,16000
26099147,196885,686.6,348.9,-0.091,5362,0,0,16000
26132367,196886,690.4,348.2,-0.049,5630,0,0,16000
26165896,196887,694.9,348.3,-0.061,5668,0,0,16000
26199075,196888,698.5,348.1,-0.025,5681,0,0,16000
26232491,196889,702.6,348.7,-0.011,5611,0,0,16000
26265734,196890,706.5,349.1,-0.031,5766,0,0,16000
26299199,196891,711.0,349.1,-0.013,5664,0,0,16000
26332540,196892,714.3,349.4,-0.041,5638,0,0,16000
26365813,196893,715.9,349.3,-0.012,5813,0,0,16000
26399260,196894,716.2,349.2,-0.008,5602,0,0,16000
26432489,196895,716.1,349.3,0.002,5699,0,0,16000
26465995,196896,716.3,349.2,-0.018,5644,0,0,16000
26499132,196897,716.1,349.2,-0.002,5496,0,0,16000
26532358,196898,715.8,349.0,-0.027,5745,0,0,16000
26565748,196899,715.9,349.0,-0.021,5667,0,0,16000
26599706,196900,715.9,349.0,-0.008,5688,0,0,16000
26632417,196901,715.9,349.1,-0.004,5532,0,0,16000
26666433,196902,716.3,349.3,0.059,5731,0,0,16000
26699083,196903,717.4,349.9,0.098,5483,0,0,16000
26732474,196904,719.1,350.4,0.213,5641,0,0,16000
26765767,196905,720.7,351.5,0.320,5586,0,0,16000
26799182,196906,722.1,352.7,0.402,5464,0,0,16000
26832838,196907,723.8,354.3,0.493,5556,0,0,16000
26865812,196908,726.0,356.5,0.537,5677,0,0,16000
26899179,196909,728.3,358.5,0.544,5845,0,0,16000
26932434,196910,730.6,360.7,0.527,5674,0,0,16000
26966043,196911,733.4,362.4,0.560,5779,0,0,16000
26999026,196912,735.7,364.7,0.562,5669,0,0,16000
27032477,196913,738.3,366.6,0.580,5775,0,0,16000
27065771,196914,740.8,368.2,0.560,5738,0,0,16000
27099145,196915,743.1,369.7,0.575,5695,0,0,16000
27132312,196916,745.4,371.0,0.596,5809,0,0,16000
27165709,196917,747.8,373.3,0.573,5823,0,0,16000
27199027,196918,750.2,374.6,0.633,6019,0,0,16000
27232476,196919,753.3,377.1,0.622,6029,0,0,16000
27265689,196920,755.4,378.9,0.633,5977,0,0,16000
27299081,196921,758.3,380.8,0.689,5995,0,0,16000
27332377,196922,760.8,382.9,0.663,5963,0,0,16000
27365904,196923,764.0,384.9,0.691,5835,0,0,16000
27399088,196924,766.7,388.0,0.656,6097,0,0,16000
27432338,196925,769.9,390.3,0.689,6044,0,0,16000
27465709,196926,772.3,393.2,0.566,6067,0,0,16000
27499009,196927,775.3,393.8,0.348,6138,0,0,16000
27532348,196928,777.8,394.0,0.131,5828,0,0,16000
27565790,196929,780.0,393.2,-0.005,5900,0,0,16000
27599455,196930,782.6,392.3,-0.121,5908,0,0,16000
27632356,196931,784.5,391.3,-0.333,5884,0,0,16000
27665607,196932,787.2,389.8,-0.321,5843,0,0,16000
27699014,196933,788.7,389.1,-0.319,5804,0,0,16000
27732328,196934,790.5,388.5,-0.297,5624,0,0,16000
27765958,196935,792.5,388.6,-0.130,5622,0,0,16000
27799052,196936,795.1,389.0,0.094,5666,0,0,16000
27832354,196937,796.8,389.9,0.317,5886,0,0,16000
27865811,196938,798.5,391.6,0.485,5704,0,0,16000
27899105,196939,800.4,393.7,0.556,5854,0,0,16000
27932403,196940,802.8,396.2,0.619,5722,0,0,16000
27965796,196941,805.3,398.8,0.647,5742,0,0,16000
27999011,196942,807.8,401.3,0.715,5788,0,0,16000
28032334,196943,809.6,403.9,0.739,5822,0,0,16000
28065794,196944,811.4,406.0,0.808,5963,0,0,16000
28098955,196945,813.0,408.9,0.857,5672,0,0,16000
28132352,196946,814.7,411.2,0.863,5783,0,0,16000
28165799,196947,816.8,414.4,0.820,5951,0,0,16000
28199029,196948,818.4,417.1,0.866,5931,0,0,16000
28232327,196949,820.0,419.8,0.922,5742,0,0,16000
28265735,196950,821.4,423.1,1.011,5989,0,0,16000
28299000,196951,822.7,425.8,1.074,5794,0,0,16000
28332323,196952,823.7,429.3,1.118,5843,0,0,16000
28365755,196953,824.8,432.2,1.116,5677,0,0,16000
28399045,196954,826.0,435.2,1.135,5545,0,0,16000
28432363,196955,827.0,438.2,1.147,5704,0,0,16000
28465738,196956,828.1,440.8,1.149,5753,0,0,16000
28499093,196957,828.9,443.3,1.164,5744,0,0,16000
28532369,196958,830.0,445.0,1.132,5628,0,0,16000
28565735,196959,831.5,446.9,1.116,5537,0,0,16000
28598974,196960,832.2,448.5,1.063,5687,0,0,16000
28632351,196961,833.9,450.8,1.065,5599,0,0,16000
28665719,196962,835.4,453.5,1.048,5533,0,0,16000
28699014,196963,836.7,455.7,1.032,5465,0,0,16000
28732305,196964,838.4,458.5,1.063,5554,0,0,16000
28765702,196965,839.2,461.2,1.059,5650,0,0,16000
28798991,196966,840.6,463.0,1.098,5635,0,0,16000
28832362,196967,841.7,465.5,1.123,5535,0,0,16000
28865711,196968,842.7,468.1,1.119,5627,0,0,16000
28898986,196969,843.6,470.3,1.157,5662,0,0,16000
28932390,196970,844.5,473.5,1.158,5468,0,0,16000
28965809,196971,845.7,476.4,1.175,5444,0,0,16000
28999063,196972,846.4,479.4,1.161,5487,0,0,16000
29032313,196973,847.2,481.9,1.159,5543,0,0,16000
29065680,196974,848.0,483.6,1.183,5631,0,0,16000
29098974,196975,849.0,485.8,1.179,5570,0,0,16000
29132354,196976,850.1,487.9,1.173,5542,0,0,16000
29165877,196977,851.2,489.6,1.142,5457,0,0,16000
29199052,196978,852.6,491.6,1.100,5617,0,0,16000
29232329,196979,853.9,493.9,1.108,5398,0,0,16000
29265729,196980,855.6,496.5,1.143,5289,0,0,16000
29299028,196981,856.5,498.9,1.127,5459,0,0,16000
29332337,196982,857.6,500.8,1.141,5377,0,0,16000
29365946,196983,858.9,504.0,1.130,5264,0,0,16000
29399036,196984,860.0,506.6,1.138,5347,0,0,16000
29432369,196985,861.8,509.4,1.137,5314,0,0,16000
29465799,196986,863.1,512.1,1.048,5311,0,0,16000
29499024,196987,865.5,514.0,0.902,5279,0,0,16000
29532303,196988,867.6,516.3,0.799,5255,0,0,16000
29565692,196989,870.2,517.8,0.743,5246,0,0,16000
29599045,196990,873.2,519.7,0.736,5208,0,0,16000
29632361,196991,875.2,521.7,0.712,5100,0,0,16000
29665780,196992,877.1,523.4,0.756,5101,0,0,16000
29699023,196993,878.6,525.8,0.816,5054,0,0,16000
29732336,196994,879.5,528.0,0.877,5061,0,0,16000
29765695,196995,879.5,529.6,1.073,4859,0,0,16000
29798981,196996,879.5,531.7,1.265,5009,0,0,16000
29832354,196997,879.2,533.6,1.450,5040,0,0,16000
29865743,196998,878.1,535.5,-1.539,4969,0,0,16000
29899201,196999,876.5,538.1,-1.389,5034,0,0,16000
29932295,197000,875.3,540.6,-1.293,5072,0,0,16000
29965766,197001,873.6,543.2,-1.286,5119,0,0,16000
29998996,197002,872.5,546.3,-1.183,5195,0,0,16000
30032324,197003,870.9,549.2,-1.196,4995,0,0,16000
