# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-06T10:55:10.489690743+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
102132072,41663,746.2,137.2,-0.189,5109,0,0,16000
102165435,41664,749.8,137.1,-0.127,5233,0,0,16000
102198764,41665,753.0,138.3,-0.011,4942,0,0,16000
102232268,41666,756.9,138.9,0.089,5034,0,0,16000
102265384,41667,759.9,139.8,0.099,4829,0,0,16000
102298842,41668,763.7,141.2,0.171,4966,0,0,16000
102332033,41669,767.6,142.6,0.202,4922,0,0,16000
102365610,41670,771.5,144.2,0.218,5009,0,0,16000
102398816,41671,775.5,146.0,0.223,5052,0,0,16000
102432019,41672,778.9,147.5,0.290,4984,0,0,16000
102465300,41673,783.0,149.5,0.328,5077,0,0,16000
102498721,41674,786.4,151.3,0.380,5087,0,0,16000
102532185,41675,790.2,153.3,0.392,5083,0,0,16000
102565465,41676,793.6,155.5,0.397,5062,0,0,16000
102598708,41677,797.0,157.5,0.465,5078,0,0,16000
102632064,41678,800.7,159.7,0.448,5106,0,0,16000
102665331,41679,804.3,162.1,0.484,5061,0,0,16000
102698672,41680,808.3,164.7,0.463,5173,0,0,16000
102731957,41681,811.9,167.0,0.530,5090,0,0,16000
102765376,41682,815.9,169.5,0.523,5312,0,0,16000
102798675,41683,819.0,172.5,0.574,5233,0,0,16000
102838826,41684,822.4,175.3,0.644,5285,0,0,16000
102865453,41685,825.5,178.3,0.633,5233,0,0,16000
102898712,41686,829.0,181.4,0.669,5346,0,0,16000
102931959,41687,831.6,183.9,0.643,5503,0,0,16000
102965400,41688,833.8,186.6,0.688,5514,0,0,16000
102998694,41689,835.8,188.6,0.633,5302,0,0,16000
103032155,41690,836.6,189.0,0.630,5511,0,0,16000
103065269,41691,837.4,189.7,0.621,5663,0,0,16000
103098685,41692,837.4,189.8,0.646,5508,0,0,16000
103131960,41693,837.5,189.9,0.654,5566,0,0,16000
103165447,41694,837.5,189.8,0.652,5634,0,0,16000
103199100,41695,837.5,189.8,0.646,5543,0,0,16000
103232229,41696,837.6,189.8,0.631,5583,0,0,16000
103265342,41697,837.5,189.8,0.634,5617,0,0,16000
103298788,41698,837.6,189.8,0.651,5480,0,0,16000
103332263,41699,837.6,189.8,0.651,5555,0,0,16000
103365394,41700,837.5,189.6,0.544,5434,0,0,16000
103398787,41701,837.8,189.2,0.297,5407,0,0,16000
103431986,41702,839.0,188.8,0.212,5379,0,0,16000
103465273,41703,841.8,188.3,0.073,5430,0,0,16000
103498648,41704,844.6,188.0,-0.006,5481,0,0,16000
103532107,41705,847.6,187.7,-0.014,5339,0,0,16000
103565479,41706,850.5,186.9,-0.041,5346,0,0,16000
103598780,41707,853.3,186.6,-0.107,5249,0,0,16000
103632107,41708,856.0,185.8,-0.114,5256,0,0,16000
103665434,41709,858.7,185.0,-0.195,5201,0,0,16000
103698798,41710,861.4,183.9,-0.235,5112,0,0,16000
103732098,41711,863.8,182.6,-0.325,5034,0,0,16000
103765453,41712,866.8,180.9,-0.372,5074,0,0,16000
103798759,41713,869.7,179.5,-0.354,4900,0,0,16000
103832074,41714,871.9,178.4,-0.398,4910,0,0,16000
103865377,41715,873.4,178.1,-0.412,4796,0,0,16000
103898652,41716,874.7,177.9,-0.403,4894,0,0,16000
103932140,41717,875.2,177.9,-0.374,4996,0,0,16000
103965451,41718,875.2,177.9,-0.371,4778,0,0,16000
103998682,41719,875.3,177.9,-0.376,4964,0,0,16000
104031999,41720,875.2,177.9,-0.375,4947,0,0,16000
104065717,41721,875.4,177.8,-0.392,4843,0,0,16000
104098895,41722,875.4,177.8,-0.367,4852,0,0,16000
104132212,41723,875.3,177.8,-0.381,4958,0,0,16000
104165343,41724,875.3,177.8,-0.376,4884,0,0,16000
104198680,41725,875.3,177.8,-0.365,4852,0,0,16000
104232246,41726,875.3,177.8,-0.376,4918,0,0,16000
104265472,41727,876.3,177.8,-0.283,4873,0,0,16000
104298755,41728,877.1,177.7,-0.315,4681,0,0,16000
104332004,41729,878.1,177.5,-0.308,4714,0,0,16000
104365357,41730,879.1,177.8,-0.283,4757,0,0,16000
104398918,41731,880.5,177.9,-0.239,4710,0,0,16000
104432099,41732,880.6,177.9,-0.245,4797,0,0,16000
104465491,41733,880.6,177.8,-0.274,4704,0,0,16000
104498813,41734,880.1,177.8,-0.262,4744,0,0,16000
104532041,41735,880.2,177.9,-0.247,4768,0,0,16000
104565728,41736,880.2,177.9,-0.275,4811,0,0,16000
104598951,41737,880.2,177.8,-0.258,4788,0,0,16000
104632112,41738,880.2,177.8,-0.279,4801,0,0,16000
104665768,41739,880.2,177.9,-0.251,4789,0,0,16000
104698714,41740,880.2,177.8,-0.255,4839,0,0,16000
104732631,41741,880.2,177.8,-0.279,4731,0,0,16000
104765753,41742,880.3,177.8,-0.276,4759,0,0,16000
104798729,41743,880.2,177.8,-0.262,4761,0,0,16000
104832206,41744,880.2,177.8,-0.261,4697,0,0,16000
104865777,41745,880.0,177.8,-0.266,4665,0,0,16000
104898641,41746,879.7,177.7,-0.271,4795,0,0,16000
104932052,41747,879.5,177.6,-0.278,4777,0,0,16000
104965334,41748,879.3,177.8,-0.264,4828,0,0,16000
104998651,41749,879.0,177.7,-0.287,4752,0,0,16000
105031944,41750,879.1,177.8,-0.272,4857,0,0,16000
105065330,41751,879.1,178.0,-0.281,5099,0,0,16000
105098796,41752,879.1,178.2,-0.275,5180,0,0,16000
105131983,41753,879.5,178.3,-0.312,4995,0,0,16000
105165250,41754,879.5,178.3,-0.346,5182,0,0,16000
105198654,41755,879.5,178.3,-0.344,5128,0,0,16000
105232020,41756,879.6,178.3,-0.366,5103,0,0,16000
105265445,41757,879.5,178.3,-0.366,5189,0,0,16000
105298687,41758,879.5,178.2,-0.364,5174,0,0,16000
105331998,41759,879.5,178.3,-0.350,5009,0,0,16000
105365269,41760,879.4,178.3,-0.366,5015,0,0,16000
105398643,41761,879.5,178.3,-0.355,5000,0,0,16000
105432316,41762,879.4,178.3,-0.326,4932,0,0,16000
105465320,41763,879.7,178.2,-0.364,4990,0,0,16000
105498617,41764,879.5,178.2,-0.330,4980,0,0,16000
105532126,41765,879.4,178.2,-0.309,4929,0,0,16000
105565271,41766,879.3,178.2,-0.306,5057,0,0,16000
105598785,41767,879.4,178.3,-0.322,4971,0,0,16000
105632133,41768,879.4,178.3,-0.330,4910,0,0,16000
105665253,41769,879.4,178.2,-0.298,4902,0,0,16000
105699366,41770,879.4,178.2,-0.321,4914,0,0,16000
105732098,41771,879.5,178.2,-0.323,4982,0,0,16000
105765535,41772,879.4,178.2,-0.323,4943,0,0,16000
105798797,41773,879.3,178.2,-0.302,4967,0,0,16000
105832104,41774,879.4,178.2,-0.300,4975,0,0,16000
105865708,41775,879.5,178.2,-0.305,4992,0,0,16000
105899126,41776,879.6,178.2,-0.312,4945,0,0,16000
105932163,41777,879.5,178.2,-0.312,4963,0,0,16000
105965544,41778,879.4,178.1,-0.269,4890,0,0,16000
105998889,41779,879.2,178.2,-0.273,4928,0,0,16000
106032067,41780,879.3,178.2,-0.292,4992,0,0,16000
106065448,41781,879.3,178.1,-0.259,4980,0,0,16000
106098801,41782,879.3,178.2,-0.270,4859,0,0,16000
106132314,41783,879.4,178.2,-0.284,4950,0,0,16000
106165420,41784,879.4,178.1,-0.269,4951,0,0,16000
106198849,41785,879.3,178.1,-0.260,4933,0,0,16000
106232011,41786,879.3,178.1,-0.266,4895,0,0,16000
106265506,41787,879.4,178.1,-0.253,4848,0,0,16000
106299021,41788,879.3,178.1,-0.269,4930,0,0,16000
106331959,41789,879.3,178.1,-0.259,4825,0,0,16000
106365227,41790,879.4,178.1,-0.268,4980,0,0,16000
106398681,41791,879.3,178.1,-0.257,4922,0,0,16000
106432023,41792,879.4,178.1,-0.271,5016,0,0,16000
106465377,41793,879.3,178.1,-0.272,4962,0,0,16000
106498810,41794,879.4,178.1,-0.282,5001,0,0,16000
106532118,41795,879.2,178.2,-0.264,4837,0,0,16000
106565359,41796,879.3,178.1,-0.267,4948,0,0,16000
106598819,41797,879.3,178.1,-0.221,4884,0,0,16000
106632060,41798,879.3,178.1,-0.242,4847,0,0,16000
106665461,41799,879.3,178.2,-0.246,4950,0,0,16000
106698944,41800,879.3,178.2,-0.246,4995,0,0,16000
106731975,41801,879.3,178.2,-0.249,4986,0,0,16000
106765553,41802,879.2,178.4,-0.261,4990,0,0,16000
106798930,41803,879.2,178.3,-0.251,4912,0,0,16000
106832093,41804,879.2,178.3,-0.277,4973,0,0,16000
106865435,41805,879.3,178.3,-0.271,5068,0,0,16000
106898803,41806,879.3,178.2,-0.255,4966,0,0,16000
106931940,41807,879.3,178.2,-0.268,5195,0,0,16000
106965313,41808,879.4,178.2,-0.276,5043,0,0,16000
106999006,41809,879.4,178.1,-0.258,4931,0,0,16000
107032020,41810,879.4,178.2,-0.265,4998,0,0,16000
107065503,41811,879.5,178.1,-0.250,5000,0,0,16000
107098761,41812,879.5,178.1,-0.255,5080,0,0,16000
107131999,41813,879.5,178.1,-0.240,4967,0,0,16000
107165354,41814,879.5,178.1,-0.237,5006,0,0,16000
107198642,41815,879.3,178.2,-0.244,4954,0,0,16000
107231885,41816,879.4,178.2,-0.258,4940,0,0,16000
107265461,41817,879.5,178.2,-0.261,4951,0,0,16000
107298706,41818,879.4,178.2,-0.273,5026,0,0,16000
107332429,41819,879.3,178.2,-0.270,5067,0,0,16000
107365492,41820,879.3,178.2,-0.276,5113,0,0,16000
107398635,41821,879.4,178.1,-0.274,4970,0,0,16000
107432131,41822,879.5,178.1,-0.282,4990,0,0,16000
107465534,41823,879.5,178.1,-0.283,4898,0,0,16000
107498650,41824,879.3,178.2,-0.285,4976,0,0,16000
107532167,41825,879.4,178.1,-0.288,5002,0,0,16000
107565328,41826,879.4,178.1,-0.273,4995,0,0,16000
107598562,41827,879.4,178.1,-0.264,4944,0,0,16000
107631922,41828,879.4,178.1,-0.284,4992,0,0,16000
107665320,41829,879.4,178.1,-0.289,4997,0,0,16000
107698712,41830,879.5,178.1,-0.277,4928,0,0,16000
107732324,41831,879.5,178.1,-0.275,5001,0,0,16000
107765292,41832,879.4,178.0,-0.266,5056,0,0,16000
107799166,41833,879.5,178.0,-0.270,4898,0,0,16000
107832106,41834,879.4,178.1,-0.273,5016,0,0,16000
107865317,41835,879.4,178.1,-0.273,5032,0,0,16000
107898785,41836,879.5,178.0,-0.264,4882,0,0,16000
107932295,41837,879.4,178.1,-0.283,4972,0,0,16000
107965302,41838,879.5,178.0,-0.244,4995,0,0,16000
107998793,41839,879.4,178.0,-0.249,4835,0,0,16000
108032093,41840,879.5,178.0,-0.256,4894,0,0,16000
108065313,41841,879.4,177.9,-0.241,4915,0,0,16000
108098814,41842,879.4,178.0,-0.255,5014,0,0,16000
108131955,41843,879.3,178.0,-0.262,4959,0,0,16000
108165238,41844,879.5,178.0,-0.260,4807,0,0,16000
108198624,41845,879.4,178.0,-0.235,4776,0,0,16000
108231943,41846,879.4,177.9,-0.242,4933,0,0,16000
108265318,41847,879.4,177.9,-0.242,4882,0,0,16000
108298624,41848,879.4,177.9,-0.245,4886,0,0,16000
108331992,41849,879.4,178.0,-0.259,4910,0,0,16000
108365342,41850,879.4,178.0,-0.256,4944,0,0,16000
108398582,41851,879.4,178.0,-0.239,4860,0,0,16000
108432077,41852,879.5,177.9,-0.245,4840,0,0,16000
108465493,41853,879.4,177.9,-0.232,4915,0,0,16000
108498670,41854,879.5,177.9,-0.247,4909,0,0,16000
108531963,41855,879.4,177.9,-0.235,4946,0,0,16000
108565322,41856,879.4,178.0,-0.258,4957,0,0,16000
108598804,41857,879.4,177.9,-0.234,4920,0,0,16000
108632297,41858,879.3,177.9,-0.229,4927,0,0,16000
108665308,41859,879.2,177.9,-0.220,4852,0,0,16000
108699273,41860,879.4,177.9,-0.244,4882,0,0,16000
108732189,41861,879.3,177.9,-0.240,4820,0,0,16000
108765337,41862,879.4,177.9,-0.230,4890,0,0,16000
108798863,41863,879.4,177.8,-0.245,4860,0,0,16000
108832243,41864,879.3,177.9,-0.245,4850,0,0,16000
108865247,41865,879.4,177.8,-0.243,4966,0,0,16000
108898755,41866,879.4,177.9,-0.239,4875,0,0,16000
108932209,41867,879.4,177.9,-0.236,4818,0,0,16000
108965334,41868,879.5,177.9,-0.245,4802,0,0,16000
108998799,41869,879.4,177.8,-0.241,4808,0,0,16000
109032120,41870,879.4,177.8,-0.242,4879,0,0,16000
109065300,41871,879.5,177.9,-0.226,4973,0,0,16000
109098594,41872,879.5,177.9,-0.245,4840,0,0,16000
109131943,41873,879.3,177.9,-0.252,4966,0,0,16000
109165310,41874,879.4,177.8,-0.237,4896,0,0,16000
109198698,41875,879.4,177.8,-0.235,4896,0,0,16000
109231970,41876,879.4,177.9,-0.234,4939,0,0,16000
109265335,41877,879.4,177.8,-0.238,4947,0,0,16000
109298752,41878,879.3,177.8,-0.234,4852,0,0,16000
109332078,41879,879.4,177.8,-0.241,4954,0,0,16000
109365542,41880,879.4,177.8,-0.241,5000,0,0,16000
109398834,41881,879.5,177.8,-0.214,4788,0,0,16000
109431949,41882,879.4,177.8,-0.250,4845,0,0,16000
109465429,41883,879.5,177.8,-0.228,4824,0,0,16000
109498640,41884,879.4,177.8,-0.234,4976,0,0,16000
109532031,41885,879.3,177.9,-0.208,4905,0,0,16000
109565344,41886,879.3,177.8,-0.231,4857,0,0,16000
109598633,41887,879.3,177.8,-0.224,4871,0,0,16000
109632252,41888,879.4,177.9,-0.216,4909,0,0,16000
109665337,41889,879.4,177.8,-0.223,4911,0,0,16000
109698681,41890,879.4,177.8,-0.247,4848,0,0,16000
109731922,41891,879.4,177.8,-0.234,4908,0,0,16000
109765275,41892,879.4,177.8,-0.234,4897,0,0,16000
109799031,41893,879.4,177.8,-0.232,4785,0,0,16000
109832075,41894,879.5,177.8,-0.223,4879,0,0,16000
109865285,41895,879.4,177.8,-0.228,4930,0,0,16000
109898633,41896,879.4,177.8,-0.243,4883,0,0,16000
109932009,41897,879.4,177.8,-0.221,4922,0,0,16000
109965500,41898,879.4,177.8,-0.226,4908,0,0,16000
109999020,41899,879.5,177.8,-0.220,4899,0,0,16000
110032063,41900,879.4,177.8,-0.231,4880,0,0,16000
110065478,41901,879.4,177.8,-0.219,4849,0,0,16000
110099099,41902,879.5,177.8,-0.230,4859,0,0,16000
110131983,41903,879.5,177.8,-0.233,4964,0,0,16000
110165347,41904,879.4,177.8,-0.227,4920,0,0,16000
110199103,41905,879.5,177.8,-0.230,4902,0,0,16000
110231996,41906,879.4,177.8,-0.235,4822,0,0,16000
110265327,41907,879.5,177.8,-0.234,4847,0,0,16000
110298677,41908,879.4,177.8,-0.219,4921,0,0,16000
110332024,41909,879.4,177.8,-0.225,4875,0,0,16000
110365370,41910,879.5,177.8,-0.237,4832,0,0,16000
110398782,41911,879.4,177.8,-0.236,4845,0,0,16000
110432395,41912,879.4,177.8,-0.208,4926,0,0,16000
110465771,41913,879.4,177.8,-0.224,4876,0,0,16000
110499099,41914,879.4,177.8,-0.223,4906,0,0,16000
110532260,41915,879.4,177.8,-0.232,4917,0,0,16000
110565336,41916,879.4,177.7,-0.227,4800,0,0,16000
110598797,41917,879.4,177.7,-0.234,4905,0,0,16000
110631965,41918,879.5,177.7,-0.243,4894,0,0,16000
110665469,41919,879.5,177.8,-0.238,4821,0,0,16000
110698708,41920,879.4,177.7,-0.251,4854,0,0,16000
110732375,41921,879.4,177.8,-0.237,4896,0,0,16000
110765311,41922,879.4,177.7,-0.244,4833,0,0,16000
110798562,41923,879.4,177.8,-0.226,4824,0,0,16000
110831929,41924,879.5,177.7,-0.231,4783,0,0,16000
110865358,41925,879.3,177.8,-0.243,4768,0,0,16000
110898660,41926,879.3,177.8,-0.303,4753,0,0,16000
110931924,41927,878.7,177.8,-0.446,4802,0,0,16000
110965299,41928,878.6,177.4,-0.585,4821,0,0,16000
110998943,41929,878.7,177.1,-0.648,4824,0,0,16000
111032018,41930,878.6,176.6,-0.713,4829,0,0,16000
111065444,41931,878.5,176.0,-0.790,4913,0,0,16000
111098555,41932,878.4,175.2,-0.913,4769,0,0,16000
111131936,41933,878.3,175.1,-0.883,4870,0,0,16000
111165646,41934,878.4,175.0,-0.843,4731,0,0,16000
111198563,41935,878.4,175.0,-0.858,4764,0,0,16000
111232026,41936,878.4,174.9,-0.863,4772,0,0,16000
111265294,41937,878.3,175.0,-0.858,4813,0,0,16000
111298552,41938,878.3,175.0,-0.873,4723,0,0,16000
111332091,41939,878.5,174.9,-0.849,4640,0,0,16000
111365336,41940,878.4,175.0,-0.855,4774,0,0,16000
111399278,41941,878.4,174.9,-0.861,4702,0,0,16000
111432084,41942,878.4,174.9,-0.849,4734,0,0,16000
111465259,41943,878.4,174.8,-0.835,4647,0,0,16000
111498687,41944,878.5,174.6,-0.840,4646,0,0,16000
111532065,41945,878.6,173.8,-0.898,4689,0,0,16000
111565400,41946,878.8,172.6,-0.930,4761,0,0,16000
111599016,41947,879.0,171.9,-1.050,4583,0,0,16000
111632025,41948,879.2,171.0,-1.136,4701,0,0,16000
111665253,41949,879.3,169.1,-1.187,4687,0,0,16000
111698668,41950,878.8,167.9,-1.378,4398,0,0,16000
111732015,41951,878.0,166.3,1.488,4591,0,0,16000
111765261,41952,876.8,164.5,1.259,4586,0,0,16000
111798715,41953,875.3,162.3,1.134,4646,0,0,16000
111832064,41954,873.9,160.1,1.074,4717,0,0,16000
111865397,41955,872.0,157.9,1.014,4573,0,0,16000
111898786,41956,870.3,155.6,1.004,4632,0,0,16000
111932067,41957,868.2,153.3,1.002,4675,0,0,16000
111965405,41958,865.7,150.6,0.961,4534,0,0,16000
111998738,41959,863.8,147.8,0.988,4424,0,0,16000
112032230,41960,862.3,145.6,1.050,4601,0,0,16000
112065217,41961,861.0,143.0,1.047,4482,0,0,16000
112098697,41962,860.0,140.6,1.089,4444,0,0,16000
112131899,41963,859.5,138.6,1.206,4414,0,0,16000
112165459,41964,859.4,136.3,1.375,4296,0,0,16000
112198872,41965,860.1,134.4,-1.510,4426,0,0,16000
112231965,41966,861.3,133.1,-1.165,4363,0,0,16000
112265485,41967,862.4,132.3,-1.002,4267,0,0,16000
112298790,41968,863.5,132.0,-0.923,4302,0,0,16000
112331905,41969,864.4,131.3,-0.836,4318,0,0,16000
112365436,41970,865.9,130.1,-0.802,4316,0,0,16000
112398839,41971,867.0,130.1,-0.634,4433,0,0,16000
112431982,41972,868.5,130.2,-0.370,4435,0,0,16000
112465435,41973,870.8,130.5,-0.226,4474,0,0,16000
112498951,41974,872.6,131.4,-0.053,4445,0,0,16000
112531985,41975,874.6,132.0,0.082,4628,0,0,16000
112565570,41976,876.6,133.1,0.185,4536,0,0,16000
112598768,41977,878.9,134.5,0.328,4524,0,0,16000
112631980,41978,881.5,135.9,0.389,4411,0,0,16000
112665270,41979,883.4,137.6,0.433,4375,0,0,16000
112698541,41980,885.3,139.1,0.480,4454,0,0,16000
112731926,41981,886.9,140.1,0.459,4571,0,0,16000
112765445,41982,888.2,141.2,0.503,4457,0,0,16000
112798601,41983,889.4,142.3,0.561,4460,0,0,16000
112831940,41984,889.8,142.6,0.554,4459,0,0,16000
112865189,41985,889.8,142.7,0.550,4422,0,0,16000
112898650,41986,890.0,142.6,0.562,4470,0,0,16000
112932187,41987,889.9,142.7,0.547,4474,0,0,16000
112965260,41988,889.9,142.6,0.542,4559,0,0,16000
112998653,41989,889.8,142.6,0.543,4484,0,0,16000
113032011,41990,889.9,142.7,0.544,4393,0,0,16000
113065355,41991,889.8,142.6,0.550,4433,0,0,16000
113098745,41992,889.9,142.6,0.546,4490,0,0,16000
113132039,41993,890.0,142.7,0.530,4509,0,0,16000
113165306,41994,890.0,142.6,0.563,4355,0,0,16000
113198699,41995,888.7,142.0,0.677,4391,0,0,16000
113232000,41996,887.3,141.6,0.960,4580,0,0,16000
113265762,41997,885.9,141.8,1.346,4525,0,0,16000
113298475,41998,884.1,142.6,-1.424,4581,0,0,16000
113331979,41999,882.1,143.6,-1.038,4590,0,0,16000
113365401,42000,878.7,145.6,-0.866,4848,0,0,16000
113398747,42001,875.6,148.1,-0.781,4851,0,0,16000
113432306,42002,872.2,150.3,-0.792,4691,0,0,16000
113465274,42003,869.2,153.0,-0.707,4926,0,0,16000
113498699,42004,865.7,155.5,-0.715,4825,0,0,16000
113532402,42005,863.4,158.1,-0.628,4940,0,0,16000
113565402,42006,860.8,160.8,-0.687,4945,0,0,16000
113598798,42007,858.2,163.3,-0.676,5013,0,0,16000
113632033,42008,855.1,165.9,-0.713,4887,0,0,16000
113665387,42009,851.7,168.7,-0.693,5153,0,0,16000
113698794,42010,848.8,171.4,-0.732,5107,0,0,16000
113732028,42011,845.8,174.3,-0.693,5139,0,0,16000
113765666,42012,842.8,177.3,-0.687,5177,0,0,16000
113798563,42013,840.0,179.9,-0.701,5386,0,0,16000
113832005,42014,837.4,182.9,-0.746,5290,0,0,16000
113865375,42015,834.6,185.3,-0.749,5460,0,0,16000
113898743,42016,832.2,188.2,-0.768,5534,0,0,16000
113932000,42017,829.3,190.6,-0.802,5619,0,0,16000
113965372,42018,827.0,193.2,-0.834,5526,0,0,16000
113998697,42019,825.2,195.4,-0.839,5714,0,0,16000
114032046,42020,824.4,196.1,-0.849,5709,0,0,16000
114065387,42021,824.4,196.1,-0.858,5810,0,0,16000
114098879,42022,824.4,196.1,-0.840,5804,0,0,16000
114131963,42023,824.4,196.1,-0.846,5828,0,0,16000
114165350,42024,824.4,196.2,-0.836,5811,0,0,16000
114198820,42025,824.5,196.1,-0.832,5810,0,0,16000
114232267,42026,824.4,196.2,-0.820,5745,0,0,16000
114265274,42027,824.4,196.2,-0.826,5689,0,0,16000
114298512,42028,824.4,196.2,-0.829,5703,0,0,16000
114331961,42029,823.1,196.1,-0.583,5769,0,0,16000
114365259,42030,821.2,195.3,-0.326,5705,0,0,16000
114398731,42031,818.6,194.6,-0.164,5699,0,0,16000
114432044,42032,814.4,194.0,-0.037,5749,0,0,16000
114465327,42033,810.1,193.6,-0.029,5669,0,0,16000
114498689,42034,805.6,193.1,-0.007,5630,0,0,16000
114532110,42035,801.1,193.0,0.002,5677,0,0,16000
114565351,42036,796.9,192.6,0.005,5721,0,0,16000
114598732,42037,791.4,193.1,0.097,5547,0,0,16000
114632044,42038,785.6,193.7,0.094,5571,0,0,16000
114665468,42039,779.5,194.4,0.133,5422,0,0,16000
114698601,42040,774.0,194.7,0.113,5530,0,0,16000
114731988,42041,767.6,194.9,0.151,5645,0,0,16000
114765299,42042,762.6,194.3,0.137,5528,0,0,16000
114798548,42043,757.1,194.5,0.169,5472,0,0,16000
114832007,42044,752.3,194.2,0.081,5464,0,0,16000
114865353,42045,746.9,195.1,0.078,5487,0,0,16000
114898625,42046,742.3,195.2,0.058,5481,0,0,16000
114932237,42047,737.6,195.9,0.022,5695,0,0,16000
114965248,42048,732.7,196.4,-0.044,5613,0,0,16000
114998656,42049,728.5,197.8,-0.138,5636,0,0,16000
115032000,42050,724.8,198.9,-0.202,5576,0,0,16000
115065266,42051,721.0,201.0,-0.384,5569,0,0,16000
115098936,42052,717.5,203.7,-0.490,5405,0,0,16000
115131843,42053,714.0,206.5,-0.547,5609,0,0,16000
115165197,42054,710.8,209.5,-0.598,5451,0,0,16000
115199278,42055,707.3,212.3,-0.577,5534,0,0,16000
115232076,42056,704.1,214.9,-0.577,5496,0,0,16000
115265247,42057,700.8,216.9,-0.621,5699,0,0,16000
115298683,42058,697.6,219.7,-0.621,5858,0,0,16000
115332023,42059,694.3,222.6,-0.626,5626,0,0,16000
115365164,42060,690.9,225.3,-0.626,5729,0,0,16000
115398633,42061,687.6,228.1,-0.654,5791,0,0,16000
115431915,42062,685.0,231.0,-0.713,5824,0,0,16000
115465431,42063,682.3,234.5,-0.784,5978,0,0,16000
115498837,42064,679.6,238.1,-0.869,5931,0,0,16000
115532279,42065,677.5,242.0,-0.902,5951,0,0,16000
115565195,42066,675.3,245.9,-0.963,5811,0,0,16000
115598677,42067,673.6,250.0,-1.002,5904,0,0,16000
115631923,42068,671.9,253.4,-0.987,5784,0,0,16000
115665347,42069,669.8,256.7,-0.996,5894,0,0,16000
115698479,42070,667.9,260.5,-0.977,5822,0,0,16000
115732005,42071,665.6,264.4,-0.980,6061,0,0,16000
115765203,42072,663.4,268.0,-0.913,5998,0,0,16000
115798535,42073,661.3,271.2,-0.922,5907,0,0,16000
115831904,42074,659.4,273.8,-0.909,6041,0,0,16000
115865384,42075,657.3,276.8,-0.921,6058,0,0,16000
115898835,42076,654.8,280.2,-0.904,6179,0,0,16000
115931863,42077,652.0,284.3,-0.907,5999,0,0,16000
115965671,42078,649.0,288.0,-0.922,6136,0,0,16000
115998478,42079,646.0,292.5,-0.914,6062,0,0,16000
116031908,42080,643.3,296.2,-0.970,6127,0,0,16000
116065373,42081,641.0,300.9,-0.934,6249,0,0,16000
116098601,42082,638.9,304.2,-0.998,6125,0,0,16000
116131951,42083,636.2,308.5,-1.006,6140,0,0,16000
116165268,42084,633.7,312.6,-1.081,6111,0,0,16000
116198578,42085,631.7,317.0,-1.132,6235,0,0,16000
116231924,42086,629.9,321.6,-1.155,6038,0,0,16000
116265449,42087,628.4,326.2,-1.155,6207,0,0,16000
116298469,42088,626.7,331.2,-1.211,6089,0,0,16000
116331864,42089,625.3,335.6,-1.229,6328,0,0,16000
116365213,42090,624.0,340.6,-1.247,6279,0,0,16000
116398668,42091,622.9,345.0,-1.259,6349,0,0,16000
116432041,42092,622.0,349.3,-1.268,6448,0,0,16000
116465337,42093,621.1,353.6,-1.284,6314,0,0,16000
116499042,42094,620.7,357.8,-1.332,6423,0,0,16000
116531982,42095,620.1,362.0,-1.365,6367,0,0,16000
116565306,42096,619.8,366.4,-1.440,6281,0,0,16000
116598872,42097,619.7,371.3,-1.541,6409,0,0,16000
116631904,42098,620.0,375.8,1.563,6507,0,0,16000
116665215,42099,621.1,380.4,1.496,6493,0,0,16000
116698692,42100,621.9,384.2,1.395,6429,0,0,16000
116732081,42101,624.0,388.4,1.324,6460,0,0,16000
116765197,42102,625.4,392.1,1.203,6332,0,0,16000
116798636,42103,627.7,395.5,1.154,6424,0,0,16000
116831982,42104,630.3,399.1,1.085,6547,0,0,16000
116865331,42105,632.9,402.6,1.041,6548,0,0,16000
116898635,42106,636.4,406.8,0.989,6827,0,0,16000
116931976,42107,639.5,410.3,0.936,6504,0,0,16000
116965305,42108,643.3,413.6,0.899,6811,0,0,16000
116998719,42109,646.4,416.8,0.887,6801,0,0,16000
117032020,42110,650.0,419.6,0.881,6743,0,0,16000
117065274,42111,652.9,422.9,0.860,6942,0,0,16000
117098816,42112,655.9,426.2,0.842,6962,0,0,16000
117131950,42113,658.9,429.4,0.851,6896,0,0,16000
117165261,42114,662.1,432.5,0.823,6932,0,0,16000
117199011,42115,665.5,435.7,0.804,7032,0,0,16000
117232076,42116,668.7,438.7,0.810,6996,0,0,16000
117265482,42117,672.7,441.6,0.761,7290,0,0,16000
