# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-06T14:56:00.511618585+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
72861140,474290,425.6,624.5,-0.549,5052,0,0,16000
72894575,474291,423.6,626.8,-0.679,5050,0,0,16000
72927964,474292,423.2,628.9,-0.781,5029,0,0,16000
72961242,474293,422.3,631.4,-0.986,5182,0,0,16000
72994499,474294,422.0,634.1,-1.149,5151,0,0,16000
73027913,474295,422.3,635.9,-1.202,5152,0,0,16000
73061193,474296,422.5,638.4,-1.255,5126,0,0,16000
73094537,474297,423.0,639.4,-1.306,5026,0,0,16000
73127893,474298,422.9,641.9,-1.350,5189,0,0,16000
73161160,474299,422.8,643.4,-1.352,5148,0,0,16000
73194541,474300,422.9,645.4,-1.332,5178,0,0,16000
73227813,474301,422.1,648.8,-1.325,5120,0,0,16000
73261191,474302,420.7,653.0,-1.233,5162,0,0,16000
73294592,474303,419.6,656.1,-1.180,4912,0,0,16000
73327829,474304,419.3,657.1,-1.212,5060,0,0,16000
73361193,474305,419.5,657.0,-1.246,4967,0,0,16000
73394522,474306,419.5,657.1,-1.257,4932,0,0,16000
73427785,474307,420.7,657.0,-1.532,4898,0,0,16000
73461236,474308,421.4,657.6,1.295,4978,0,0,16000
73494633,474309,423.1,658.5,1.108,5084,0,0,16000
73527930,474310,425.3,660.4,0.986,5162,0,0,16000
73561155,474311,427.9,663.0,0.936,5225,0,0,16000
73594579,474312,430.1,665.2,0.894,5163,0,0,16000
73627863,474313,432.4,668.0,0.896,5124,0,0,16000
73661148,474314,434.5,670.6,0.900,5242,0,0,16000
73694521,474315,436.7,673.3,0.840,5111,0,0,16000
73727831,474316,438.3,675.9,0.897,5175,0,0,16000
73761244,474317,438.9,679.1,0.934,5233,0,0,16000
73794589,474318,440.2,682.4,1.016,5219,0,0,16000
73827847,474319,440.8,686.0,1.129,5170,0,0,16000
73861193,474320,441.6,689.1,1.199,5100,0,0,16000
73894993,474321,442.3,691.6,1.230,5145,0,0,16000
73927832,474322,442.8,694.2,1.233,5126,0,0,16000
73961176,474323,442.8,696.6,1.402,5014,0,0,16000
73994641,474324,441.5,699.4,-1.546,5183,0,0,16000
74027853,474325,440.6,700.3,-1.556,5115,0,0,16000
74061278,474326,440.8,700.1,1.554,4995,0,0,16000
74094544,474327,440.9,699.5,1.317,5145,0,0,16000
74128290,474328,441.5,698.7,0.886,5016,0,0,16000
74161257,474329,442.8,698.8,0.629,5241,0,0,16000
74194610,474330,444.3,698.7,0.475,5165,0,0,16000
74227921,474331,446.7,698.4,0.338,5258,0,0,16000
74261271,474332,450.7,698.0,0.150,5173,0,0,16000
74294530,474333,453.0,696.5,-0.136,5243,0,0,16000
74327904,474334,456.1,695.0,-0.279,5330,0,0,16000
74361988,474335,458.2,694.1,-0.293,5271,0,0,16000
74394580,474336,461.2,694.0,-0.318,5327,0,0,16000
74427911,474337,464.0,693.7,-0.332,5293,0,0,16000
74461194,474338,467.4,693.3,-0.312,5462,0,0,16000
74494691,474339,470.9,692.8,-0.318,5370,0,0,16000
74527867,474340,474.8,692.5,-0.248,5389,0,0,16000
74561128,474341,478.2,692.8,-0.251,5451,0,0,16000
74594584,474342,482.2,692.6,-0.219,5373,0,0,16000
74627877,474343,486.7,692.9,-0.230,5485,0,0,16000
74661227,474344,490.0,692.7,-0.253,5303,0,0,16000
74694517,474345,493.2,692.0,-0.246,5467,0,0,16000
74727937,474346,496.5,691.7,-0.245,5555,0,0,16000
74761152,474347,499.8,691.5,-0.178,5579,0,0,16000
74794472,474348,503.4,691.3,-0.150,5574,0,0,16000
74827832,474349,506.8,690.5,-0.135,5398,0,0,16000
74861167,474350,510.1,690.0,-0.148,5645,0,0,16000
74894494,474351,512.6,690.0,-0.128,5428,0,0,16000
74927996,474352,516.0,689.9,-0.121,5662,0,0,16000
74961222,474353,519.5,690.1,-0.135,5680,0,0,16000
74994538,474354,522.8,690.2,-0.081,5611,0,0,16000
75027880,474355,526.2,691.2,0.074,5732,0,0,16000
75061616,474356,529.5,692.5,0.183,5537,0,0,16000
75094520,474357,532.8,693.6,0.199,5690,0,0,16000
75127870,474358,536.2,694.4,0.229,5648,0,0,16000
75161219,474359,539.1,695.8,0.277,5791,0,0,16000
75194644,474360,541.6,696.8,0.211,5799,0,0,16000
75227846,474361,543.9,698.3,0.202,5753,0,0,16000
75261201,474362,546.9,699.7,0.163,5719,0,0,16000
75294570,474363,549.9,701.6,0.122,5659,0,0,16000
75327926,474364,553.6,703.1,0.145,5738,0,0,16000
75361202,474365,557.3,704.1,0.134,5478,0,0,16000
75394533,474366,560.9,705.6,0.136,5689,0,0,16000
75427886,474367,564.2,706.8,0.099,5718,0,0,16000
75461167,474368,567.5,706.9,0.114,5825,0,0,16000
75494548,474369,570.5,707.6,0.086,5896,0,0,16000
75527961,474370,571.1,707.7,0.048,5956,0,0,16000
75561283,474371,572.9,707.9,0.040,5900,0,0,16000
75594578,474372,574.5,708.0,-0.055,5838,0,0,16000
75627832,474373,576.3,707.2,-0.222,5882,0,0,16000
75661222,474374,578.7,705.8,-0.247,5984,0,0,16000
75694447,474375,582.2,704.4,-0.314,5908,0,0,16000
75727911,474376,584.7,703.3,-0.336,5994,0,0,16000
75761654,474377,588.0,702.2,-0.352,6023,0,0,16000
75794464,474378,591.3,701.3,-0.378,5938,0,0,16000
75827790,474379,594.4,700.2,-0.384,5987,0,0,16000
75861211,474380,597.9,699.0,-0.413,6056,0,0,16000
75894482,474381,600.7,697.6,-0.398,5823,0,0,16000
75927797,474382,603.6,696.7,-0.423,5845,0,0,16000
75961114,474383,606.6,696.1,-0.359,5999,0,0,16000
75994483,474384,611.3,696.3,-0.118,6082,0,0,16000
76027759,474385,614.8,697.1,-0.129,6033,0,0,16000
76061261,474386,618.3,697.6,-0.072,6057,0,0,16000
76094611,474387,620.9,697.6,-0.106,6141,0,0,16000
76127763,474388,623.9,697.0,-0.116,6092,0,0,16000
76161283,474389,627.4,696.6,-0.095,6080,0,0,16000
76194517,474390,631.6,696.2,-0.146,6080,0,0,16000
76227812,474391,636.1,695.7,-0.153,6034,0,0,16000
76261094,474392,640.3,695.1,-0.174,6298,0,0,16000
76294558,474393,644.2,694.4,-0.194,6048,0,0,16000
76327808,474394,648.1,693.1,-0.321,6277,0,0,16000
76361268,474395,651.6,691.8,-0.301,6312,0,0,16000
76394534,474396,654.4,690.2,-0.383,6323,0,0,16000
76427797,474397,657.2,687.7,-0.505,6463,0,0,16000
76461441,474398,658.2,686.2,-0.582,6108,0,0,16000
76494615,474399,660.9,683.5,-0.852,6354,0,0,16000
76527798,474400,661.2,680.2,-1.098,6454,0,0,16000
76561200,474401,661.8,677.0,-1.239,6595,0,0,16000
76594919,474402,662.0,673.1,-1.215,6617,0,0,16000
76627901,474403,663.3,670.2,-1.189,6557,0,0,16000
76661095,474404,664.9,667.0,-1.191,6616,0,0,16000
76694703,474405,665.3,664.5,-1.117,6481,0,0,16000
76727928,474406,665.7,663.0,-1.180,6495,0,0,16000
76761103,474407,665.6,661.0,-1.257,6667,0,0,16000
76794494,474408,664.2,658.9,-1.427,6517,0,0,16000
76827968,474409,663.4,656.1,-1.543,6757,0,0,16000
76861774,474410,663.0,654.1,1.550,6887,0,0,16000
76894492,474411,662.7,651.8,-1.498,6746,0,0,16000
76927895,474412,662.8,650.5,-1.538,6714,0,0,16000
76961096,474413,662.6,649.6,-1.507,6709,0,0,16000
76994514,474414,662.7,648.6,-1.471,6807,0,0,16000
77027818,474415,662.7,648.5,-1.469,6729,0,0,16000
77061184,474416,662.8,648.6,-1.475,6783,0,0,16000
77094609,474417,662.8,648.6,-1.459,6723,0,0,16000
77127839,474418,662.7,648.5,-1.467,6732,0,0,16000
77161126,474419,662.8,648.6,-1.470,6719,0,0,16000
77194614,474420,662.8,648.5,-1.460,6733,0,0,16000
77227873,474421,662.8,648.6,-1.447,6714,0,0,16000
77261154,474422,662.8,648.6,-1.466,6755,0,0,16000
77294550,474423,662.8,648.6,-1.463,6788,0,0,16000
77327826,474424,662.9,648.5,-1.465,6739,0,0,16000
77361199,474425,663.4,649.0,-1.061,6794,0,0,16000
77394406,474426,665.4,648.8,-0.725,6547,0,0,16000
77427771,474427,668.5,648.5,-0.401,6619,0,0,16000
77461139,474428,671.9,648.4,-0.337,6654,0,0,16000
77494460,474429,676.3,647.9,-0.243,6714,0,0,16000
77527814,474430,681.5,648.3,-0.073,6748,0,0,16000
77561194,474431,686.6,648.7,0.029,6888,0,0,16000
77594440,474432,691.4,649.0,0.121,6863,0,0,16000
77628270,474433,696.5,650.4,0.116,6947,0,0,16000
77661134,474434,700.6,651.2,0.113,6929,0,0,16000
77694462,474435,703.2,651.3,0.088,6809,0,0,16000
77727821,474436,706.2,651.3,0.105,6749,0,0,16000
77761187,474437,708.8,651.8,0.081,6877,0,0,16000
77794497,474438,713.0,651.8,0.102,6799,0,0,16000
77827729,474439,717.5,652.3,0.063,6886,0,0,16000
77861129,474440,721.0,652.4,0.056,6797,0,0,16000
77894504,474441,725.0,652.4,0.038,6852,0,0,16000
77927910,474442,729.6,652.4,0.017,6778,0,0,16000
77961218,474443,734.4,652.3,-0.008,6754,0,0,16000
77994466,474444,739.6,651.6,-0.005,6862,0,0,16000
78028008,474445,743.1,651.4,-0.037,6858,0,0,16000
78061173,474446,747.5,650.8,-0.107,6714,0,0,16000
78094447,474447,751.0,649.7,-0.154,6721,0,0,16000
78127941,474448,754.9,648.6,-0.183,6796,0,0,16000
78161100,474449,758.7,647.5,-0.161,6753,0,0,16000
78194450,474450,762.4,646.1,-0.202,6708,0,0,16000
78227784,474451,765.6,645.3,-0.210,6808,0,0,16000
78261336,474452,769.9,644.1,-0.283,6719,0,0,16000
78294496,474453,773.2,642.6,-0.299,6796,0,0,16000
78327819,474454,777.6,640.6,-0.370,6932,0,0,16000
78361104,474455,781.1,638.5,-0.396,6772,0,0,16000
78394497,474456,783.5,636.9,-0.446,6751,0,0,16000
78427838,474457,786.0,635.2,-0.481,6989,0,0,16000
78461110,474458,787.0,633.5,-0.533,6908,0,0,16000
78494455,474459,788.8,631.0,-0.845,6734,0,0,16000
78528121,474460,790.0,627.8,-0.971,6879,0,0,16000
78561204,474461,790.5,624.9,-1.088,6759,0,0,16000
78594565,474462,791.1,620.8,-1.184,6884,0,0,16000
78627858,474463,791.4,616.7,-1.226,6786,0,0,16000
78661106,474464,792.1,612.2,-1.320,6978,0,0,16000
78694711,474465,792.2,608.7,-1.336,6827,0,0,16000
78727843,474466,793.0,604.7,-1.380,6891,0,0,16000
78761270,474467,793.2,601.2,-1.393,7068,0,0,16000
78794633,474468,793.6,596.9,-1.465,6951,0,0,16000
78827848,474469,794.2,592.0,-1.397,7017,0,0,16000
78861156,474470,794.4,587.2,-1.391,6943,0,0,16000
78894421,474471,794.8,582.7,-1.441,7203,0,0,16000
78927831,474472,795.0,578.8,-1.408,7160,0,0,16000
78961174,474473,796.1,573.8,-1.399,7272,0,0,16000
78994558,474474,796.8,569.2,-1.376,7260,0,0,16000
79027872,474475,797.8,566.1,-1.388,7228,0,0,16000
79061209,474476,798.1,563.0,-1.361,7125,0,0,16000
79094451,474477,798.5,559.9,-1.341,6929,0,0,16000
79127807,474478,799.4,555.8,-1.286,7365,0,0,16000
79161157,474479,799.8,552.7,-1.200,7312,0,0,16000
79194491,474480,801.9,548.2,-1.166,7428,0,0,16000
79227814,474481,803.0,545.8,-1.086,7403,0,0,16000
79261141,474482,805.8,543.8,-0.890,7321,0,0,16000
79294453,474483,808.6,541.9,-0.755,7283,0,0,16000
79327723,474484,811.9,539.1,-0.698,7303,0,0,16000
79361168,474485,814.7,536.9,-0.689,7490,0,0,16000
79394483,474486,816.8,535.3,-0.639,7315,0,0,16000
79427886,474487,819.6,534.0,-0.689,7480,0,0,16000
79461282,474488,822.7,532.1,-0.671,7460,0,0,16000
79494560,474489,826.0,529.6,-0.705,7527,0,0,16000
79527952,474490,828.7,526.3,-0.763,7668,0,0,16000
79561132,474491,830.2,523.9,-0.765,7329,0,0,16000
79594560,474492,832.7,520.8,-0.837,7406,0,0,16000
79627799,474493,833.0,519.0,-1.024,7007,0,0,16000
79661259,474494,833.5,516.2,-1.381,7145,0,0,16000
79694483,474495,832.8,513.4,-1.538,7459,0,0,16000
79727872,474496,832.3,510.1,1.529,7610,0,0,16000
79761066,474497,831.3,506.8,1.516,7685,0,0,16000
79794529,474498,830.4,504.6,1.544,7491,0,0,16000
79827880,474499,829.7,500.3,1.475,7660,0,0,16000
79861149,474500,828.6,496.4,1.511,7578,0,0,16000
79894495,474501,827.9,492.8,1.487,7422,0,0,16000
79927759,474502,827.5,489.0,1.468,7536,0,0,16000
79961295,474503,826.5,485.7,1.485,7524,0,0,16000
79994428,474504,826.5,481.5,1.479,7679,0,0,16000
80027840,474505,826.5,478.0,-1.510,7777,0,0,16000
80061283,474506,826.8,474.8,-1.508,7849,0,0,16000
80094401,474507,826.8,471.6,-1.523,7985,0,0,16000
80127830,474508,826.4,467.9,-1.548,7755,0,0,16000
80161132,474509,826.3,465.0,1.530,7901,0,0,16000
80194862,474510,826.1,463.0,1.479,7825,0,0,16000
80227818,474511,825.6,460.1,1.390,7955,0,0,16000
80261153,474512,825.0,457.9,1.261,7774,0,0,16000
80294475,474513,823.9,457.4,1.217,7398,0,0,16000
80327749,474514,822.6,456.7,0.963,7727,0,0,16000
80361168,474515,820.3,456.3,0.678,7945,0,0,16000
80394437,474516,818.7,456.9,0.505,7967,0,0,16000
80427942,474517,815.7,456.6,0.319,8281,0,0,16000
80461237,474518,812.7,456.5,0.334,8297,0,0,16000
80494668,474519,809.5,455.8,0.373,8271,0,0,16000
80527832,474520,805.2,454.7,0.385,8212,0,0,16000
80561077,474521,801.5,453.7,0.456,8417,0,0,16000
80594723,474522,797.5,451.8,0.521,8499,0,0,16000
80627841,474523,794.2,450.0,0.604,8225,0,0,16000
80661131,474524,790.3,447.2,0.715,8553,0,0,16000
80694518,474525,786.9,444.2,0.856,8510,0,0,16000
80727835,474526,785.1,440.8,0.920,8685,0,0,16000
80761149,474527,783.7,438.2,0.981,8446,0,0,16000
80794541,474528,782.1,435.0,1.080,8685,0,0,16000
80827744,474529,781.0,431.8,1.244,8333,0,0,16000
80861109,474530,780.8,428.8,1.512,8549,0,0,16000
80894615,474531,781.6,425.7,1.554,8529,0,0,16000
80927862,474532,781.5,423.5,1.569,8255,0,0,16000
80961114,474533,780.3,421.1,-1.557,8072,0,0,16000
80994475,474534,779.6,418.2,1.510,8354,0,0,16000
81027743,474535,778.2,415.2,1.530,8321,0,0,16000
81061158,474536,777.1,412.3,1.446,8137,0,0,16000
81094431,474537,775.4,408.7,1.395,8130,0,0,16000
81127744,474538,773.9,405.7,1.354,7969,0,0,16000
81161081,474539,772.2,401.2,1.230,8332,0,0,16000
81194515,474540,770.2,398.2,1.216,8074,0,0,16000
81227820,474541,768.3,394.4,1.192,8192,0,0,16000
81261139,474542,766.1,391.0,1.202,8138,0,0,16000
81294455,474543,764.4,387.1,1.173,8126,0,0,16000
81327779,474544,762.5,383.4,1.194,7970,0,0,16000
81361119,474545,760.4,380.0,1.170,7905,0,0,16000
81394371,474546,759.9,379.4,1.141,7946,0,0,16000
81427752,474547,759.3,379.1,1.139,7793,0,0,16000
81461040,474548,759.3,379.0,1.147,7808,0,0,16000
81494399,474549,759.2,379.1,1.135,7832,0,0,16000
81527771,474550,759.1,378.9,1.134,7703,0,0,16000
81561141,474551,758.2,378.2,1.037,7956,0,0,16000
81594322,474552,757.0,378.0,0.937,7959,0,0,16000
81627671,474553,755.2,376.8,0.864,7771,0,0,16000
81661003,474554,752.8,376.0,0.660,7792,0,0,16000
81694408,474555,750.6,376.2,0.523,7658,0,0,16000
81727693,474556,748.4,375.5,0.467,7770,0,0,16000
81761059,474557,745.6,375.0,0.475,7779,0,0,16000
81794406,474558,743.4,374.4,0.483,7622,0,0,16000
81827700,474559,740.4,373.8,0.481,7774,0,0,16000
81861060,474560,737.0,372.5,0.495,7816,0,0,16000
81894391,474561,734.6,371.2,0.494,7802,0,0,16000
81927700,474562,731.1,369.8,0.467,7984,0,0,16000
81961137,474563,727.9,368.6,0.537,7660,0,0,16000
81994385,474564,725.2,367.0,0.564,7873,0,0,16000
82027759,474565,723.4,366.4,0.556,7752,0,0,16000
82061039,474566,720.4,365.3,0.541,7519,0,0,16000
82094381,474567,717.7,363.9,0.504,7808,0,0,16000
82127755,474568,714.9,362.3,0.568,7773,0,0,16000
82161088,474569,711.9,360.1,0.597,7501,0,0,16000
82194414,474570,709.1,358.0,0.620,7580,0,0,16000
82227693,474571,706.0,355.9,0.633,7354,0,0,16000
82261047,474572,702.9,353.5,0.616,7459,0,0,16000
82294359,474573,700.0,351.2,0.676,7346,0,0,16000
82327711,474574,696.8,348.5,0.680,7494,0,0,16000
82361093,474575,694.5,346.7,0.713,7324,0,0,16000
82394413,474576,692.1,343.7,0.758,7247,0,0,16000
82427723,474577,690.0,341.0,0.847,7198,0,0,16000
82461014,474578,688.9,337.9,1.104,7315,0,0,16000
82494347,474579,688.4,334.9,1.227,7062,0,0,16000
82527806,474580,687.9,332.3,1.246,6951,0,0,16000
82561133,474581,687.2,329.3,1.224,6975,0,0,16000
82594398,474582,685.8,326.4,1.212,7045,0,0,16000
82627691,474583,684.4,323.0,1.199,6999,0,0,16000
82661103,474584,683.1,319.6,1.199,7008,0,0,16000
82694535,474585,681.6,316.3,1.211,7082,0,0,16000
82727685,474586,680.4,312.6,1.178,6880,0,0,16000
82761025,474587,679.2,309.3,1.191,6898,0,0,16000
82794423,474588,677.9,305.7,1.207,6742,0,0,16000
82827709,474589,676.7,301.7,1.167,6826,0,0,16000
82861016,474590,675.2,298.3,1.229,6720,0,0,16000
82894284,474591,674.2,294.5,1.173,6545,0,0,16000
82927756,474592,673.2,291.3,1.269,6604,0,0,16000
82961021,474593,672.5,287.6,1.354,6526,0,0,16000
82994419,474594,671.5,283.9,1.357,6693,0,0,16000
83028108,474595,670.5,280.3,1.360,6444,0,0,16000
83061140,474596,669.7,278.2,1.262,6526,0,0,16000
83094440,474597,667.9,275.9,1.233,6493,0,0,16000
83127762,474598,666.4,274.1,1.108,6394,0,0,16000
83161243,474599,664.3,271.6,1.064,6562,0,0,16000
83194526,474600,662.8,270.1,1.035,6509,0,0,16000
83227807,474601,661.9,268.5,1.017,6341,0,0,16000
83261120,474602,661.5,267.9,1.025,6370,0,0,16000
83294396,474603,661.1,267.4,1.034,6329,0,0,16000
83327770,474604,659.9,265.4,0.987,6205,0,0,16000
83361010,474605,658.8,263.8,1.014,6312,0,0,16000
83394368,474606,657.7,261.7,0.998,6310,0,0,16000
83427829,474607,656.3,259.8,0.912,6197,0,0,16000
83461098,474608,654.9,259.0,0.839,6266,0,0,16000
83494470,474609,652.8,257.4,0.801,6383,0,0,16000
83527734,474610,650.6,255.8,0.603,6416,0,0,16000
83561115,474611,648.3,254.8,0.435,6647,0,0,16000
83594408,474612,646.3,255.2,0.295,6489,0,0,16000
83627718,474613,644.5,255.3,0.216,6272,0,0,16000
83661041,474614,643.4,256.0,0.176,6232,0,0,16000
83694330,474615,643.0,256.4,0.153,6322,0,0,16000
83727754,474616,643.0,256.6,0.087,6412,0,0,16000
83761054,474617,642.5,257.6,-0.211,6467,0,0,16000
83794472,474618,641.1,259.8,-0.347,6376,0,0,16000
83827723,474619,639.7,260.8,-0.399,6383,0,0,16000
83861054,474620,638.5,261.9,-0.428,6486,0,0,16000
83894445,474621,636.1,263.7,-0.428,6586,0,0,16000
83927764,474622,633.7,264.7,-0.406,6533,0,0,16000
83961068,474623,633.4,265.1,-0.429,6526,0,0,16000
83994297,474624,633.4,265.2,-0.424,6449,0,0,16000
84027798,474625,633.4,265.2,-0.425,6468,0,0,16000
84061019,474626,633.3,265.2,-0.435,6496,0,0,16000
84094370,474627,633.3,265.2,-0.424,6373,0,0,16000
84127684,474628,633.4,265.3,-0.414,6500,0,0,16000
84161081,474629,633.4,265.2,-0.411,6567,0,0,16000
84194320,474630,633.4,265.2,-0.419,6503,0,0,16000
84227769,474631,632.9,265.5,-0.400,6507,0,0,16000
84261115,474632,631.5,265.7,-0.393,6364,0,0,16000
84294285,474633,629.7,265.9,-0.280,6553,0,0,16000
84327723,474634,627.1,265.7,-0.079,6579,0,0,16000
84361003,474635,623.7,265.5,-0.060,6583,0,0,16000
84394293,474636,620.7,265.9,-0.066,6401,0,0,16000
84427806,474637,617.8,266.5,-0.001,6531,0,0,16000
84461079,474638,615.5,266.2,-0.052,6626,0,0,16000
84494323,474639,614.1,266.4,-0.057,6413,0,0,16000
84527752,474640,613.8,266.4,-0.041,6366,0,0,16000
84561053,474641,611.7,265.8,0.075,6474,0,0,16000
84594399,474642,608.6,264.1,0.245,6654,0,0,16000
84627642,474643,605.2,262.8,0.352,6425,0,0,16000
84660996,474644,602.2,261.1,0.416,6337,0,0,16000
84694255,474645,600.3,260.4,0.420,6135,0,0,16000
84727698,474646,598.9,260.0,0.413,6128,0,0,16000
84761233,474647,597.8,259.3,0.367,6186,0,0,16000
84794431,474648,597.4,259.1,0.344,6040,0,0,16000
84827701,474649,597.2,259.1,0.342,6085,0,0,16000
84861104,474650,596.8,259.2,0.056,6253,0,0,16000
84894268,474651,596.2,260.4,-0.219,6348,0,0,16000
84927680,474652,595.1,261.6,-0.409,6344,0,0,16000
84961045,474653,593.6,263.6,-0.559,6463,0,0,16000
84994340,474654,591.9,266.3,-0.629,6543,0,0,16000
85027723,474655,589.9,268.6,-0.716,6390,0,0,16000
85061063,474656,588.2,270.8,-0.759,6369,0,0,16000
85094391,474657,586.2,273.1,-0.807,6407,0,0,16000
85127805,474658,583.8,275.7,-0.807,6619,0,0,16000
85161097,474659,581.2,278.5,-0.793,6515,0,0,16000
85194320,474660,578.7,280.9,-0.825,6437,0,0,16000
85227670,474661,576.3,283.7,-0.788,6373,0,0,16000
85261277,474662,573.2,286.0,-0.700,6656,0,0,16000
85294343,474663,569.2,287.7,-0.419,6503,0,0,16000
85327689,474664,565.7,288.2,-0.416,6483,0,0,16000
85361121,474665,561.8,289.5,-0.368,6367,0,0,16000
85394356,474666,558.9,290.2,-0.429,6496,0,0,16000
85427688,474667,556.7,291.3,-0.444,6558,0,0,16000
85461113,474668,554.1,291.8,-0.351,6300,0,0,16000
85494355,474669,551.6,292.2,-0.307,6390,0,0,16000
85527644,474670,548.8,292.3,-0.130,6301,0,0,16000
85561019,474671,545.9,291.1,0.141,6108,0,0,16000
85594336,474672,544.2,289.4,0.226,6143,0,0,16000
85627640,474673,542.6,288.4,0.204,6203,0,0,16000
85661025,474674,541.0,287.5,0.133,6326,0,0,16000
85694316,474675,539.9,287.4,0.132,6119,0,0,16000
85727708,474676,538.6,287.3,0.106,6303,0,0,16000
85760982,474677,538.1,287.1,0.054,6017,0,0,16000
85794433,474678,537.9,287.2,0.033,6093,0,0,16000
85827637,474679,537.9,287.1,0.035,6063,0,0,16000
85861099,474680,537.9,287.1,0.042,6168,0,0,16000
85894370,474681,538.0,287.4,-0.094,6199,0,0,16000
85927717,474682,538.2,287.5,-0.361,6276,0,0,16000
85961137,474683,538.3,288.8,-0.598,6255,0,0,16000
85994326,474684,537.3,290.7,-0.806,6342,0,0,16000
86027890,474685,537.1,292.8,-0.951,6360,0,0,16000
86060987,474686,536.4,295.5,-1.065,6509,0,0,16000
86094415,474687,535.3,298.7,-1.141,6246,0,0,16000
86127798,474688,534.3,301.3,-1.155,6500,0,0,16000
86161062,474689,533.0,303.6,-1.141,6614,0,0,16000
86194439,474690,531.5,306.8,-1.121,6155,0,0,16000
86227616,474691,529.7,309.6,-1.168,6497,0,0,16000
86260985,474692,527.6,312.8,-1.070,6521,0,0,16000
86294375,474693,525.4,315.6,-1.075,6376,0,0,16000
86327674,474694,523.7,318.2,-1.086,6304,0,0,16000
86360954,474695,521.9,321.6,-1.095,6376,0,0,16000
86394350,474696,520.0,325.3,-1.112,6264,0,0,16000
86427680,474697,518.2,328.1,-1.051,6211,0,0,16000
86460963,474698,516.5,330.1,-1.065,6314,0,0,16000
86494402,474699,514.7,332.6,-1.049,6269,0,0,16000
86527730,474700,513.0,334.9,-1.040,6348,0,0,16000
86561022,474701,511.3,336.7,-1.023,6342,0,0,16000
86594366,474702,509.6,338.7,-0.888,6336,0,0,16000
86627720,474703,507.2,340.4,-0.739,6338,0,0,16000
86660929,474704,504.9,341.7,-0.611,6301,0,0,16000
86694326,474705,501.7,343.2,-0.535,6152,0,0,16000
86727702,474706,499.2,344.0,-0.575,6112,0,0,16000
86761042,474707,497.3,345.2,-0.526,6268,0,0,16000
86794347,474708,494.7,346.1,-0.568,6134,0,0,16000
86827612,474709,492.9,347.5,-0.615,6030,0,0,16000
86860989,474710,491.3,348.9,-0.605,6032,0,0,16000
86894324,474711,489.4,350.4,-0.653,5948,0,0,16000
86927853,474712,487.1,352.0,-0.678,6204,0,0,16000
86960984,474713,484.7,353.8,-0.690,6163,0,0,16000
86994320,474714,482.4,356.0,-0.717,6143,0,0,16000
87027703,474715,480.1,358.2,-0.720,5944,0,0,16000
87061010,474716,477.8,360.0,-0.786,6129,0,0,16000
87094422,474717,475.3,362.6,-0.815,6010,0,0,16000
87127646,474718,472.7,364.8,-0.819,5926,0,0,16000
87161004,474719,470.6,366.9,-0.812,6003,0,0,16000
87194335,474720,469.6,368.4,-0.801,6103,0,0,16000
87227713,474721,467.7,370.0,-0.804,5831,0,0,16000
87261159,474722,465.8,371.8,-0.790,6015,0,0,16000
87294357,474723,464.6,373.1,-0.793,5916,0,0,16000
87327688,474724,463.5,373.9,-0.800,6023,0,0,16000
87361070,474725,463.0,374.3,-0.817,6088,0,0,16000
87394301,474726,462.7,374.5,-0.827,6076,0,0,16000
87427787,474727,462.7,374.5,-0.820,6099,0,0,16000
87460971,474728,462.5,374.6,-0.797,6198,0,0,16000
87494290,474729,462.4,374.4,-0.831,6150,0,0,16000
87527760,474730,462.5,374.4,-0.846,6340,0,0,16000
87561040,474731,462.5,374.5,-0.825,6168,0,0,16000
87594458,474732,462.4,374.7,-0.794,6000,0,0,16000
87627797,474733,462.3,374.9,-0.809,6007,0,0,16000
87661036,474734,462.3,374.9,-0.801,6063,0,0,16000
87694382,474735,462.4,375.0,-0.783,6307,0,0,16000
87727713,474736,462.6,375.0,-0.712,6173,0,0,16000
87761047,474737,462.6,375.0,-0.726,6111,0,0,16000
87794266,474738,462.8,375.0,-0.714,6050,0,0,16000
87827692,474739,462.6,375.1,-0.733,5926,0,0,16000
87860991,474740,462.5,374.9,-0.756,6148,0,0,16000
87894444,474741,462.5,375.1,-0.721,6098,0,0,16000
87927704,474742,462.5,375.2,-0.703,6072,0,0,16000
87960976,474743,462.6,375.3,-0.652,6100,0,0,16000
87994327,474744,462.4,375.2,-0.741,6339,0,0,16000
88027656,474745,462.4,375.1,-0.756,6273,0,0,16000
88061093,474746,462.4,375.2,-0.770,5990,0,0,16000
