# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-05T16:42:50.474094189+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
95499529,690301,506.3,329.8,0.177,4943,0,0,16000
95532060,690302,506.3,329.8,0.191,4951,0,0,16000
95565967,690303,506.3,329.8,0.207,5029,0,0,16000
95598679,690304,506.3,329.7,0.215,4920,0,0,16000
95633711,690305,506.4,329.8,0.182,4971,0,0,16000
95666052,690306,506.3,329.7,0.194,5032,0,0,16000
95702669,690307,506.5,329.8,0.172,4977,0,0,16000
95731978,690308,506.2,329.8,0.234,4948,0,0,16000
95765737,690309,504.6,329.8,0.581,4892,0,0,16000
95799406,690310,504.1,328.8,0.939,4763,0,0,16000
95832005,690311,504.2,327.6,1.127,4882,0,0,16000
95865686,690312,504.4,325.8,1.260,5065,0,0,16000
95899554,690313,504.5,324.9,1.286,4892,0,0,16000
95931916,690314,504.7,323.6,1.246,4814,0,0,16000
95965746,690315,504.1,321.7,1.267,4862,0,0,16000
96000910,690316,503.4,319.3,1.220,4765,0,0,16000
96032278,690317,502.4,317.4,1.265,4701,0,0,16000
96065987,690318,502.1,316.3,1.252,4806,0,0,16000
96098724,690319,501.8,315.5,1.220,4902,0,0,16000
96133316,690320,501.5,315.2,1.253,4805,0,0,16000
96165196,690321,501.4,315.1,1.246,4840,0,0,16000
96198750,690322,501.4,315.0,1.231,4807,0,0,16000
96232721,690323,501.4,315.0,1.218,4751,0,0,16000
96265447,690324,501.5,315.1,1.239,4808,0,0,16000
96298707,690325,501.4,315.2,1.230,4703,0,0,16000
96331922,690326,501.3,315.1,1.243,4798,0,0,16000
96365354,690327,501.4,315.1,1.237,4715,0,0,16000
96398757,690328,501.5,315.0,1.223,4749,0,0,16000
96431972,690329,501.4,315.1,1.246,4770,0,0,16000
96465418,690330,501.5,315.0,1.253,4840,0,0,16000
96498709,690331,501.5,315.1,1.262,4844,0,0,16000
96532681,690332,500.6,315.1,0.667,4950,0,0,16000
96565208,690333,498.2,315.3,0.308,4817,0,0,16000
96599116,690334,494.6,316.2,-0.075,4958,0,0,16000
96631964,690335,491.4,318.4,-0.162,5110,0,0,16000
96665282,690336,487.7,320.5,-0.587,5115,0,0,16000
96698688,690337,485.6,324.1,-0.737,5066,0,0,16000
96732467,690338,483.2,327.8,-0.914,4931,0,0,16000
96765214,690339,481.5,331.8,-0.981,5133,0,0,16000
96798673,690340,480.0,335.7,-1.130,5107,0,0,16000
96831993,690341,479.2,339.9,-1.161,5066,0,0,16000
96865311,690342,478.8,343.8,-1.247,5028,0,0,16000
96898659,690343,478.5,346.6,-1.239,5114,0,0,16000
96931912,690344,478.3,348.2,-1.288,5090,0,0,16000
96965199,690345,478.1,348.6,-1.233,5087,0,0,16000
96998798,690346,478.2,348.5,-1.240,5045,0,0,16000
97031900,690347,478.1,348.6,-1.232,5118,0,0,16000
97065231,690348,478.1,348.5,-1.219,5189,0,0,16000
97099002,690349,478.0,348.6,-1.232,5096,0,0,16000
97131850,690350,478.1,348.5,-1.218,5163,0,0,16000
97165233,690351,478.1,348.4,-1.221,5119,0,0,16000
97198521,690352,478.0,348.6,-1.227,5108,0,0,16000
97231871,690353,477.3,349.0,-0.908,5058,0,0,16000
97266131,690354,475.3,349.2,-0.337,5039,0,0,16000
97298606,690355,472.2,349.1,-0.110,4734,0,0,16000
97332021,690356,469.4,348.6,0.036,4829,0,0,16000
97365385,690357,466.3,346.6,0.350,4639,0,0,16000
97399074,690358,463.6,344.2,0.642,4631,0,0,16000
97432684,690359,462.5,343.2,0.632,4617,0,0,16000
97465371,690360,462.2,342.9,0.649,4582,0,0,16000
97498590,690361,462.1,342.9,0.646,4606,0,0,16000
97531834,690362,462.1,342.9,0.612,4492,0,0,16000
97565297,690363,462.1,342.9,0.643,4568,0,0,16000
97598776,690364,462.2,342.9,0.634,4580,0,0,16000
97631911,690365,462.2,342.9,0.633,4586,0,0,16000
97665311,690366,462.2,342.9,0.615,4672,0,0,16000
97698639,690367,462.1,342.8,0.633,4540,0,0,16000
97731859,690368,462.1,342.8,0.634,4648,0,0,16000
97765561,690369,462.1,342.8,0.654,4545,0,0,16000
97798517,690370,461.8,342.7,0.612,4428,0,0,16000
97832000,690371,460.5,341.7,0.566,4545,0,0,16000
97865322,690372,458.5,340.6,0.368,4579,0,0,16000
97898498,690373,453.9,339.6,0.013,4566,0,0,16000
97933767,690374,449.7,340.7,-0.141,4708,0,0,16000
97965278,690375,446.0,341.8,-0.156,4634,0,0,16000
98002001,690376,442.7,342.8,-0.217,4781,0,0,16000
98032428,690377,438.8,343.9,-0.186,4623,0,0,16000
98065895,690378,434.7,344.8,-0.210,4595,0,0,16000
98100352,690379,431.1,346.0,-0.128,4415,0,0,16000
98132051,690380,428.9,346.6,-0.162,4561,0,0,16000
98165301,690381,427.9,346.8,-0.119,4412,0,0,16000
98199188,690382,427.8,346.8,-0.105,4392,0,0,16000
98231856,690383,427.6,346.7,-0.130,4496,0,0,16000
98265197,690384,427.6,346.7,-0.153,4514,0,0,16000
98298582,690385,427.6,346.7,-0.135,4486,0,0,16000
98331884,690386,427.6,346.8,-0.151,4485,0,0,16000
98365305,690387,427.7,346.7,-0.124,4536,0,0,16000
98398617,690388,427.5,346.8,-0.131,4391,0,0,16000
98432164,690389,427.5,346.7,-0.137,4507,0,0,16000
98465153,690390,427.6,346.8,-0.135,4393,0,0,16000
98498843,690391,427.5,346.7,-0.144,4507,0,0,16000
98532564,690392,427.5,346.7,-0.145,4581,0,0,16000
98565227,690393,427.5,346.7,-0.120,4578,0,0,16000
98598557,690394,427.4,346.7,-0.125,4499,0,0,16000
98631852,690395,427.5,346.6,-0.140,4480,0,0,16000
98665273,690396,427.4,346.6,-0.144,4565,0,0,16000
98698721,690397,427.5,346.8,-0.242,4502,0,0,16000
98733175,690398,427.5,347.8,-0.618,4514,0,0,16000
98765659,690399,427.0,349.4,-0.981,4698,0,0,16000
98798509,690400,427.1,351.7,-1.205,4695,0,0,16000
98831994,690401,427.6,354.1,-1.243,4786,0,0,16000
98865312,690402,427.4,357.2,-1.293,4797,0,0,16000
98899107,690403,427.1,359.5,-1.308,4904,0,0,16000
98931831,690404,426.3,361.6,-1.256,4909,0,0,16000
98965220,690405,425.0,364.4,-1.196,4847,0,0,16000
98998606,690406,423.4,367.6,-0.989,4728,0,0,16000
99031922,690407,419.6,370.2,-0.537,4764,0,0,16000
99065347,690408,416.1,371.0,-0.340,4583,0,0,16000
99099063,690409,412.3,371.7,-0.283,4503,0,0,16000
99131906,690410,409.1,372.2,-0.244,4509,0,0,16000
99165242,690411,405.5,373.0,-0.221,4414,0,0,16000
99198516,690412,401.7,373.7,-0.184,4479,0,0,16000
99231886,690413,398.8,374.8,-0.170,4368,0,0,16000
99265176,690414,394.9,375.9,-0.175,4337,0,0,16000
99298561,690415,390.4,376.8,-0.127,4445,0,0,16000
99331931,690416,386.2,377.6,-0.105,4234,0,0,16000
99365406,690417,382.7,378.0,-0.068,4251,0,0,16000
99398585,690418,380.8,377.8,-0.041,4173,0,0,16000
99431957,690419,377.3,377.3,-0.025,4134,0,0,16000
99465194,690420,374.2,376.7,0.116,4126,0,0,16000
99498448,690421,371.3,374.9,0.173,3977,0,0,16000
99531859,690422,370.9,374.3,0.290,3957,0,0,16000
99565483,690423,371.0,374.0,0.283,3905,0,0,16000
99599117,690424,370.9,374.0,0.281,3774,0,0,16000
99631817,690425,370.8,373.9,0.258,3840,0,0,16000
99665231,690426,370.7,373.6,0.287,3860,0,0,16000
99698584,690427,369.2,371.7,0.538,3736,0,0,16000
99731872,690428,368.6,369.2,0.993,3928,0,0,16000
99765311,690429,369.1,366.3,1.174,3939,0,0,16000
99798914,690430,368.9,363.8,1.226,4128,0,0,16000
99831825,690431,368.2,361.3,1.184,3884,0,0,16000
99865259,690432,367.2,358.3,1.063,3843,0,0,16000
99899023,690433,365.4,355.6,1.063,3802,0,0,16000
99932014,690434,363.1,353.0,0.797,3740,0,0,16000
99965430,690435,360.3,351.7,0.798,3590,0,0,16000
99998675,690436,359.7,350.9,0.812,3608,0,0,16000
100032650,690437,359.8,350.9,0.812,3676,0,0,16000
100065427,690438,359.3,350.6,0.767,3481,0,0,16000
100098603,690439,357.1,349.0,0.566,3802,0,0,16000
100131971,690440,354.5,348.6,0.372,3596,0,0,16000
100165260,690441,351.9,348.5,0.243,3719,0,0,16000
100198560,690442,349.2,348.9,0.149,3630,0,0,16000
100232676,690443,346.0,349.3,0.016,3681,0,0,16000
100265524,690444,342.8,350.0,-0.006,3743,0,0,16000
100298645,690445,339.8,350.9,-0.003,3603,0,0,16000
100331991,690446,336.9,351.5,-0.056,3732,0,0,16000
100365298,690447,333.7,352.4,-0.060,3499,0,0,16000
100398595,690448,331.2,352.8,-0.097,3568,0,0,16000
100431816,690449,328.8,353.4,-0.101,3509,0,0,16000
100465284,690450,326.3,353.9,-0.082,3426,0,0,16000
100498623,690451,324.4,354.1,-0.034,3434,0,0,16000
100531901,690452,321.5,354.2,0.024,3521,0,0,16000
100565307,690453,318.3,353.6,0.102,3697,0,0,16000
100599070,690454,316.3,353.2,0.094,3499,0,0,16000
100631978,690455,315.3,353.1,0.095,3386,0,0,16000
100665254,690456,313.7,353.1,0.027,3223,0,0,16000
100699287,690457,312.5,353.2,0.020,3203,0,0,16000
100731785,690458,311.2,352.7,0.087,3226,0,0,16000
100765476,690459,310.3,351.3,0.346,3313,0,0,16000
100798448,690460,310.7,349.5,0.807,3306,0,0,16000
100832023,690461,310.5,348.3,0.881,3371,0,0,16000
100865274,690462,309.9,347.5,0.826,3353,0,0,16000
100898545,690463,310.5,348.1,0.260,3397,0,0,16000
100932023,690464,310.8,348.2,-0.360,3686,0,0,16000
100965178,690465,309.6,349.6,-0.718,3721,0,0,16000
100998584,690466,308.2,352.3,-1.030,3668,0,0,16000
101031861,690467,307.4,356.1,-1.204,3791,0,0,16000
101065182,690468,306.3,360.7,-1.376,3644,0,0,16000
101098619,690469,306.0,364.6,-1.316,3897,0,0,16000
101131801,690470,305.2,368.4,-1.401,3909,0,0,16000
101165765,690471,305.2,371.8,-1.397,3829,0,0,16000
101198497,690472,305.1,375.9,-1.549,3810,0,0,16000
101231881,690473,305.7,379.8,-1.555,3880,0,0,16000
101265629,690474,306.7,384.3,1.476,3830,0,0,16000
101298561,690475,308.3,388.8,1.389,3854,0,0,16000
101331902,690476,310.1,393.0,1.215,3982,0,0,16000
101365294,690477,312.4,396.6,1.236,3927,0,0,16000
101398545,690478,314.9,399.5,1.140,3983,0,0,16000
101432243,690479,318.1,402.7,1.079,4042,0,0,16000
101465390,690480,321.5,405.9,0.943,4060,0,0,16000
101498626,690481,325.0,408.6,0.889,4033,0,0,16000
101531929,690482,328.3,411.2,0.802,4090,0,0,16000
101565203,690483,331.3,412.9,0.846,4166,0,0,16000
101598895,690484,334.2,415.3,0.785,4152,0,0,16000
101632168,690485,337.8,417.3,0.771,4175,0,0,16000
101665284,690486,341.7,419.3,0.742,4334,0,0,16000
101698460,690487,346.2,421.8,0.655,4341,0,0,16000
101731807,690488,350.5,423.2,0.611,4276,0,0,16000
101765827,690489,355.0,424.5,0.442,4362,0,0,16000
101798498,690490,359.5,424.9,0.392,4225,0,0,16000
101832160,690491,363.7,425.7,0.299,4310,0,0,16000
101865576,690492,368.5,425.8,0.311,4332,0,0,16000
101898786,690493,373.5,426.2,0.159,4326,0,0,16000
101932005,690494,377.8,425.6,0.213,4335,0,0,16000
101965236,690495,382.2,425.7,0.199,4514,0,0,16000
101998674,690496,387.2,425.8,0.228,4524,0,0,16000
102031809,690497,391.5,426.5,0.232,4651,0,0,16000
102065693,690498,395.7,426.4,0.253,4511,0,0,16000
102098491,690499,400.2,426.5,0.125,4754,0,0,16000
102131906,690500,404.5,425.4,0.129,4768,0,0,16000
102165474,690501,409.4,424.7,-0.074,4826,0,0,16000
102198499,690502,413.6,422.7,-0.043,4818,0,0,16000
102232826,690503,417.6,421.5,-0.106,4924,0,0,16000
102267149,690504,422.4,419.7,-0.008,4738,0,0,16000
102298586,690505,426.7,418.9,-0.046,4883,0,0,16000
102331909,690506,430.5,418.1,0.042,5027,0,0,16000
102365106,690507,434.4,417.0,-0.042,4953,0,0,16000
102398569,690508,438.6,414.7,-0.076,4931,0,0,16000
102432563,690509,441.9,412.3,-0.404,4868,0,0,16000
102465230,690510,443.9,408.6,-0.479,4969,0,0,16000
102498860,690511,446.4,405.8,-0.578,4925,0,0,16000
102531912,690512,449.0,401.9,-0.531,4973,0,0,16000
102565194,690513,452.3,398.8,-0.609,4995,0,0,16000
102598462,690514,455.6,394.5,-0.561,4999,0,0,16000
102631903,690515,458.5,390.7,-0.650,5132,0,0,16000
102665420,690516,461.5,386.6,-0.640,4980,0,0,16000
102698612,690517,465.1,383.9,-0.671,4974,0,0,16000
102731882,690518,468.0,380.2,-0.553,5226,0,0,16000
102765211,690519,471.5,377.2,-0.573,5176,0,0,16000
102798503,690520,474.6,374.1,-0.438,5011,0,0,16000
102831853,690521,475.9,373.5,-0.448,4997,0,0,16000
102865124,690522,476.9,372.4,-0.441,4994,0,0,16000
102898518,690523,479.1,370.9,-0.365,5139,0,0,16000
102931846,690524,482.8,369.4,-0.359,5128,0,0,16000
102965229,690525,486.0,368.4,-0.211,5299,0,0,16000
102998673,690526,490.0,367.5,-0.204,5382,0,0,16000
103031930,690527,493.6,366.8,-0.006,5281,0,0,16000
103065193,690528,496.7,367.4,0.201,5413,0,0,16000
103098544,690529,500.9,368.2,0.318,5492,0,0,16000
103131956,690530,505.1,369.1,0.283,5406,0,0,16000
103165255,690531,508.5,369.0,0.291,5558,0,0,16000
103198591,690532,512.3,369.4,0.274,5511,0,0,16000
103231833,690533,516.4,369.7,0.210,5545,0,0,16000
103265224,690534,520.8,369.7,0.199,5522,0,0,16000
103298540,690535,526.1,369.6,0.020,5491,0,0,16000
103332049,690536,530.8,369.0,-0.117,5592,0,0,16000
103365182,690537,535.7,367.1,-0.241,5518,0,0,16000
103398426,690538,540.5,364.9,-0.118,5555,0,0,16000
103431921,690539,545.6,363.5,-0.200,5676,0,0,16000
103465131,690540,550.6,361.5,-0.201,5555,0,0,16000
103498497,690541,555.4,359.7,-0.256,5507,0,0,16000
103531826,690542,559.9,357.4,-0.302,5571,0,0,16000
103565294,690543,564.7,354.6,-0.422,5524,0,0,16000
103598497,690544,569.2,350.9,-0.589,5697,0,0,16000
103631891,690545,573.2,346.8,-0.587,5715,0,0,16000
103665346,690546,576.1,343.8,-0.592,5637,0,0,16000
103698587,690547,579.3,340.3,-0.529,5712,0,0,16000
103731908,690548,582.5,337.2,-0.589,5661,0,0,16000
103765665,690549,586.0,333.7,-0.553,5635,0,0,16000
103798466,690550,588.7,331.1,-0.566,5717,0,0,16000
103831887,690551,590.8,328.7,-0.448,5737,0,0,16000
103865466,690552,594.6,326.2,-0.450,5611,0,0,16000
103898753,690553,598.7,323.4,-0.362,5632,0,0,16000
103932359,690554,602.2,321.5,-0.384,5818,0,0,16000
103965137,690555,606.4,319.3,-0.346,5667,0,0,16000
103998645,690556,609.4,317.5,-0.302,5765,0,0,16000
104031929,690557,611.0,316.3,-0.298,5811,0,0,16000
104065107,690558,612.2,315.8,-0.223,5772,0,0,16000
104098512,690559,612.7,315.8,-0.253,5798,0,0,16000
104131930,690560,612.7,315.8,-0.278,5723,0,0,16000
104165121,690561,612.8,315.8,-0.289,5778,0,0,16000
104198573,690562,612.8,315.8,-0.295,5741,0,0,16000
104232288,690563,612.7,315.9,-0.276,5662,0,0,16000
104265441,690564,612.7,315.9,-0.302,5734,0,0,16000
104298495,690565,612.9,316.1,-0.299,5773,0,0,16000
104331965,690566,613.6,315.7,-0.240,5843,0,0,16000
104365101,690567,614.6,315.4,-0.239,5837,0,0,16000
104398443,690568,615.6,315.0,-0.222,5781,0,0,16000
104431814,690569,616.5,314.5,-0.235,5858,0,0,16000
104465321,690570,618.0,313.5,-0.286,5781,0,0,16000
104498509,690571,619.7,313.0,-0.240,5870,0,0,16000
104531902,690572,620.2,312.9,-0.234,5945,0,0,16000
104565168,690573,620.3,313.0,-0.256,5922,0,0,16000
104598634,690574,620.3,313.1,-0.249,5969,0,0,16000
104631876,690575,620.3,313.1,-0.252,5839,0,0,16000
104665089,690576,620.4,313.0,-0.248,5966,0,0,16000
104698473,690577,620.4,313.0,-0.271,5828,0,0,16000
104731935,690578,620.4,313.1,-0.234,5926,0,0,16000
104765269,690579,620.7,313.0,-0.101,5882,0,0,16000
104798546,690580,621.9,313.3,0.340,5743,0,0,16000
104832008,690581,623.4,314.8,0.460,5659,0,0,16000
104865211,690582,625.8,316.7,0.502,5763,0,0,16000
104898499,690583,628.1,318.8,0.593,5941,0,0,16000
104932103,690584,630.4,321.0,0.609,5995,0,0,16000
104965519,690585,632.7,323.1,0.749,6114,0,0,16000
104998494,690586,634.4,325.7,0.906,5938,0,0,16000
105031965,690587,635.7,329.5,1.158,6183,0,0,16000
105065331,690588,636.8,333.4,1.246,6162,0,0,16000
105099076,690589,638.2,336.7,1.221,6149,0,0,16000
105131862,690590,639.8,339.8,1.163,6140,0,0,16000
105165148,690591,642.2,342.8,1.098,6193,0,0,16000
105198531,690592,644.8,346.0,0.977,6363,0,0,16000
105231909,690593,648.3,349.1,0.776,6135,0,0,16000
105265260,690594,652.5,351.8,0.633,6327,0,0,16000
105298492,690595,656.9,353.7,0.554,6338,0,0,16000
105331840,690596,661.8,355.9,0.569,6333,0,0,16000
105365244,690597,665.4,358.0,0.578,6358,0,0,16000
105398812,690598,668.7,360.1,0.637,6292,0,0,16000
105431895,690599,673.0,362.7,0.583,6349,0,0,16000
105467343,690600,676.9,364.7,0.542,6482,0,0,16000
105498577,690601,680.8,366.5,0.461,6496,0,0,16000
105531788,690602,684.8,367.7,0.518,6508,0,0,16000
105565765,690603,689.0,369.5,0.505,6562,0,0,16000
105598526,690604,690.1,369.8,0.569,6611,0,0,16000
105631861,690605,692.6,371.1,0.592,6614,0,0,16000
105665213,690606,695.8,372.9,0.600,6813,0,0,16000
105698495,690607,699.4,374.2,0.556,6792,0,0,16000
105731748,690608,703.5,376.1,0.424,6737,0,0,16000
105765127,690609,707.6,377.0,0.506,6811,0,0,16000
105798515,690610,711.7,378.6,0.377,6753,0,0,16000
105831736,690611,715.8,378.8,0.365,6670,0,0,16000
105865233,690612,720.1,379.1,0.166,6930,0,0,16000
105898558,690613,724.1,378.5,-0.056,6895,0,0,16000
105931908,690614,727.3,376.5,-0.294,6945,0,0,16000
105965231,690615,730.3,374.0,-0.384,6762,0,0,16000
105998453,690616,733.7,370.7,-0.484,6860,0,0,16000
106031814,690617,735.9,368.7,-0.439,6877,0,0,16000
106065142,690618,738.0,366.8,-0.400,6715,0,0,16000
106099031,690619,741.7,365.1,-0.343,6668,0,0,16000
106131830,690620,745.4,363.4,-0.286,6455,0,0,16000
106165984,690621,749.7,361.8,-0.206,6664,0,0,16000
106198656,690622,754.3,360.9,-0.144,6727,0,0,16000
106231950,690623,758.2,359.9,-0.146,6648,0,0,16000
106265201,690624,762.6,358.9,-0.125,6598,0,0,16000
106298615,690625,767.6,358.1,-0.112,6892,0,0,16000
106331830,690626,771.7,357.0,-0.079,6640,0,0,16000
106365204,690627,775.6,356.0,-0.137,6617,0,0,16000
106399418,690628,778.5,355.1,-0.094,6507,0,0,16000
106431815,690629,779.3,354.9,-0.107,6503,0,0,16000
106465167,690630,779.3,354.8,-0.101,6430,0,0,16000
106499257,690631,779.5,354.8,-0.110,6585,0,0,16000
106532513,690632,779.4,354.8,-0.117,6550,0,0,16000
106565362,690633,779.5,354.8,-0.116,6464,0,0,16000
106598471,690634,779.6,354.8,-0.111,6460,0,0,16000
106631720,690635,779.6,354.8,-0.112,6492,0,0,16000
106665257,690636,779.6,354.8,-0.111,6467,0,0,16000
106698522,690637,779.6,354.8,-0.132,6543,0,0,16000
106731719,690638,779.5,354.8,-0.123,6507,0,0,16000
106765085,690639,779.6,354.8,-0.121,6509,0,0,16000
106798567,690640,779.6,354.8,-0.112,6498,0,0,16000
106831913,690641,780.2,354.2,-0.104,6670,0,0,16000
106865146,690642,782.3,353.6,-0.205,6626,0,0,16000
106898455,690643,784.4,352.4,-0.533,6684,0,0,16000
106931790,690644,785.6,349.7,-0.828,6330,0,0,16000
106965201,690645,786.2,345.5,-1.258,6429,0,0,16000
106998791,690646,785.7,341.4,-1.212,6220,0,0,16000
107031812,690647,786.5,337.5,-1.242,6401,0,0,16000
107065227,690648,786.7,335.0,-1.249,6341,0,0,16000
107098531,690649,786.8,334.4,-1.242,6342,0,0,16000
107131845,690650,786.9,334.4,-1.256,6315,0,0,16000
107165360,690651,786.9,334.4,-1.238,6187,0,0,16000
107198583,690652,787.0,334.5,-1.235,6259,0,0,16000
107231968,690653,787.1,334.4,-1.253,6312,0,0,16000
107265245,690654,787.0,334.3,-1.219,6164,0,0,16000
107298597,690655,787.1,334.3,-1.225,6315,0,0,16000
107331834,690656,787.1,334.3,-1.228,6164,0,0,16000
107365198,690657,787.1,334.4,-1.232,6171,0,0,16000
107398395,690658,787.1,334.3,-1.223,6188,0,0,16000
107431733,690659,787.1,334.4,-1.236,6309,0,0,16000
107465423,690660,787.1,334.3,-1.229,6432,0,0,16000
107498723,690661,787.1,334.4,-1.215,6400,0,0,16000
107531891,690662,787.1,334.4,-1.225,6341,0,0,16000
107565255,690663,787.1,334.4,-1.207,6285,0,0,16000
107598418,690664,787.2,334.3,-1.210,6098,0,0,16000
107631729,690665,787.1,334.3,-1.226,6253,0,0,16000
107665192,690666,787.2,334.4,-1.207,6231,0,0,16000
107698667,690667,787.2,334.3,-1.239,6053,0,0,16000
107731865,690668,787.1,334.3,-1.199,6034,0,0,16000
107765086,690669,787.1,334.3,-1.218,6073,0,0,16000
107798478,690670,787.1,334.2,-1.216,6171,0,0,16000
107831943,690671,787.1,334.2,-1.213,6311,0,0,16000
107865235,690672,787.1,334.2,-1.215,6177,0,0,16000
107898638,690673,787.1,334.1,-1.190,6217,0,0,16000
107931780,690674,787.1,334.2,-1.219,6161,0,0,16000
107965139,690675,787.1,334.2,-1.205,6158,0,0,16000
107998628,690676,787.1,334.2,-1.202,6127,0,0,16000
108031998,690677,787.1,334.2,-1.200,6150,0,0,16000
108065109,690678,787.1,334.2,-1.212,6140,0,0,16000
108098487,690679,787.1,334.2,-1.205,6330,0,0,16000
108131869,690680,787.1,334.2,-1.205,6267,0,0,16000
108165461,690681,787.2,334.1,-1.226,6229,0,0,16000
108198515,690682,787.2,334.1,-1.211,6124,0,0,16000
108231852,690683,787.1,334.2,-1.219,6122,0,0,16000
108265096,690684,787.2,334.1,-1.203,6158,0,0,16000
108298458,690685,787.2,334.2,-1.204,6004,0,0,16000
108331865,690686,787.2,334.2,-1.225,6238,0,0,16000
108365167,690687,787.3,334.0,-1.230,6125,0,0,16000
108398517,690688,787.2,334.2,-1.144,6054,0,0,16000
108431822,690689,787.9,334.6,-0.681,6042,0,0,16000
108465335,690690,789.7,333.8,-0.374,6357,0,0,16000
108498683,690691,791.6,333.9,-0.056,6397,0,0,16000
108531823,690692,794.5,334.7,0.068,6327,0,0,16000
108565052,690693,796.1,335.0,0.077,6426,0,0,16000
108598388,690694,796.4,335.1,0.118,6321,0,0,16000
108631967,690695,796.5,335.2,0.111,6279,0,0,16000
108665083,690696,796.5,335.2,0.088,6231,0,0,16000
108698504,690697,796.6,335.2,0.105,6273,0,0,16000
108731811,690698,796.6,335.2,0.116,6160,0,0,16000
108765085,690699,796.7,335.2,0.102,6216,0,0,16000
108798555,690700,796.6,335.2,0.102,6252,0,0,16000
108831805,690701,796.6,335.2,0.108,6169,0,0,16000
108865162,690702,796.6,335.2,0.094,6325,0,0,16000
108898525,690703,796.5,335.1,0.089,6294,0,0,16000
108931753,690704,796.6,335.2,0.093,6197,0,0,16000
108965062,690705,796.7,335.2,0.082,6201,0,0,16000
108998482,690706,796.9,335.4,-0.159,6109,0,0,16000
109031824,690707,798.3,335.2,-0.610,6153,0,0,16000
109065084,690708,798.6,334.3,-0.883,6115,0,0,16000
109098507,690709,798.8,332.1,-1.146,6063,0,0,16000
109131808,690710,798.7,329.0,-1.332,5955,0,0,16000
109165235,690711,798.5,326.1,-1.551,6088,0,0,16000
109198578,690712,797.0,324.0,1.400,5839,0,0,16000
109231686,690713,796.6,323.3,1.419,5767,0,0,16000
109265153,690714,796.7,323.2,1.399,5714,0,0,16000
109298425,690715,796.7,323.3,1.403,5851,0,0,16000
109331858,690716,796.6,323.2,1.392,5803,0,0,16000
109365068,690717,796.7,323.2,1.393,5869,0,0,16000
109398535,690718,796.7,323.2,1.407,5853,0,0,16000
109431847,690719,796.7,323.1,1.388,5780,0,0,16000
109465162,690720,796.7,323.3,1.362,5963,0,0,16000
109498721,690721,796.6,323.3,1.346,5989,0,0,16000
109532057,690722,796.8,325.1,1.321,5571,0,0,16000
109565194,690723,797.0,325.0,1.336,5736,0,0,16000
109598604,690724,797.1,324.6,1.351,5632,0,0,16000
109631814,690725,797.2,324.5,1.360,5744,0,0,16000
109665279,690726,797.2,324.6,1.348,5650,0,0,16000
109698453,690727,797.2,324.6,1.339,5593,0,0,16000
109731956,690728,797.2,324.5,1.346,5691,0,0,16000
109766182,690729,797.2,324.5,1.344,5704,0,0,16000
109798553,690730,797.2,324.5,1.361,5726,0,0,16000
109831943,690731,797.3,324.4,1.341,5763,0,0,16000
109865196,690732,797.3,325.0,1.322,5617,0,0,16000
109898659,690733,797.4,325.3,1.331,5786,0,0,16000
109931979,690734,797.5,325.4,1.337,5596,0,0,16000
109965223,690735,797.4,325.3,1.325,5680,0,0,16000
109998437,690736,797.4,325.3,1.328,5756,0,0,16000
110031761,690737,797.4,325.4,1.307,5638,0,0,16000
110065128,690738,797.4,325.4,1.338,5658,0,0,16000
110098457,690739,797.4,325.3,1.298,5557,0,0,16000
110131861,690740,797.4,325.3,1.339,5557,0,0,16000
110165297,690741,797.5,325.3,1.329,5698,0,0,16000
110198479,690742,797.4,325.2,1.324,5653,0,0,16000
110232784,690743,797.5,325.3,1.317,5662,0,0,16000
110265170,690744,797.5,325.1,1.311,5830,0,0,16000
110298352,690745,797.4,325.5,1.289,5597,0,0,16000
110331955,690746,797.4,325.7,1.297,5756,0,0,16000
110365058,690747,797.4,325.7,1.291,5630,0,0,16000
110398454,690748,797.4,325.8,1.282,5524,0,0,16000
110431776,690749,797.5,325.6,1.294,5637,0,0,16000
110465122,690750,797.4,325.6,1.281,5509,0,0,16000
110498452,690751,797.5,325.6,1.274,5645,0,0,16000
110531729,690752,797.5,325.6,1.285,5528,0,0,16000
110565173,690753,797.5,325.5,1.282,5583,0,0,16000
110599197,690754,797.6,325.5,1.284,5516,0,0,16000
110631701,690755,797.6,325.5,1.276,5509,0,0,16000
110665383,690756,797.6,325.5,1.286,5568,0,0,16000
110698375,690757,797.6,325.4,1.288,5747,0,0,16000
110731751,690758,797.6,325.4,1.290,5572,0,0,16000
