# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-05T15:34:50.519206191+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
92096146,567799,774.4,390.2,-0.104,8046,0,0,16000
92129291,567800,774.3,390.2,-0.121,8251,0,0,16000
92162775,567801,774.3,390.2,-0.132,8105,0,0,16000
92196034,567802,774.5,390.3,-0.125,8183,0,0,16000
92229346,567803,774.6,390.3,-0.160,8105,0,0,16000
92264592,567804,774.9,390.4,-0.197,7981,0,0,16000
92296129,567805,774.8,390.4,-0.176,8328,0,0,16000
92329296,567806,774.8,390.5,-0.182,8119,0,0,16000
92362716,567807,774.9,390.5,-0.185,8051,0,0,16000
92396121,567808,774.9,390.4,-0.173,8236,0,0,16000
92429348,567809,774.8,390.4,-0.151,8365,0,0,16000
92462725,567810,774.9,390.3,-0.141,8342,0,0,16000
92496128,567811,775.0,390.4,-0.148,8316,0,0,16000
92529254,567812,775.0,390.4,-0.148,8248,0,0,16000
92564297,567813,774.9,390.4,-0.147,8367,0,0,16000
92596014,567814,775.1,390.3,-0.161,8270,0,0,16000
92629336,567815,775.2,390.6,-0.201,8055,0,0,16000
92662588,567816,775.0,390.4,-0.175,8395,0,0,16000
92696540,567817,775.1,390.4,-0.157,8475,0,0,16000
92729583,567818,775.1,390.4,-0.158,8327,0,0,16000
92762797,567819,775.2,390.3,-0.152,8312,0,0,16000
92797371,567820,775.2,390.3,-0.144,8216,0,0,16000
92831422,567821,775.2,390.3,-0.115,8174,0,0,16000
92867486,567822,775.2,390.3,-0.139,8187,0,0,16000
92896273,567823,775.2,390.3,-0.139,8123,0,0,16000
92929297,567824,775.3,390.3,-0.144,8125,0,0,16000
92962700,567825,775.3,390.3,-0.122,8200,0,0,16000
92996188,567826,775.4,390.3,-0.152,8035,0,0,16000
93029621,567827,775.4,390.3,-0.151,8151,0,0,16000
93062766,567828,775.4,390.3,-0.148,8125,0,0,16000
93096015,567829,775.4,390.3,-0.147,8007,0,0,16000
93129363,567830,775.4,390.3,-0.136,7982,0,0,16000
93162751,567831,775.4,390.3,-0.148,8043,0,0,16000
93196182,567832,775.5,390.3,-0.151,8169,0,0,16000
93229604,567833,775.4,389.8,-0.138,8173,0,0,16000
93263161,567834,775.3,390.0,-0.177,8187,0,0,16000
93295960,567835,775.3,390.1,-0.178,8247,0,0,16000
93331395,567836,775.4,390.2,-0.183,8081,0,0,16000
93364083,567837,775.8,390.3,-0.247,8208,0,0,16000
93396054,567838,775.7,390.5,-0.247,8042,0,0,16000
93429482,567839,775.4,390.5,-0.246,8184,0,0,16000
93462926,567840,775.4,390.5,-0.235,8269,0,0,16000
93495930,567841,775.6,390.4,-0.243,8009,0,0,16000
93529375,567842,775.6,390.6,-0.278,8254,0,0,16000
93562722,567843,775.4,390.3,-0.187,7975,0,0,16000
93596097,567844,775.5,390.3,-0.184,8280,0,0,16000
93631848,567845,775.4,390.2,-0.174,8339,0,0,16000
93662816,567846,775.5,390.2,-0.175,8290,0,0,16000
93696026,567847,775.6,390.2,-0.186,8265,0,0,16000
93729375,567848,775.6,390.3,-0.199,8094,0,0,16000
93765160,567849,775.4,390.3,-0.193,8204,0,0,16000
93796023,567850,775.6,390.3,-0.200,8137,0,0,16000
93829277,567851,775.6,390.3,-0.194,8135,0,0,16000
93862670,567852,775.7,390.3,-0.214,7982,0,0,16000
93896051,567853,775.8,390.4,-0.232,8201,0,0,16000
93929372,567854,775.9,390.6,-0.274,7944,0,0,16000
93962591,567855,776.0,390.6,-0.296,7806,0,0,16000
93996097,567856,775.8,390.5,-0.248,8221,0,0,16000
94029322,567857,775.8,390.4,-0.243,8155,0,0,16000
94062641,567858,775.9,390.4,-0.188,8277,0,0,16000
94096058,567859,775.7,390.4,-0.230,8438,0,0,16000
94129802,567860,775.5,390.4,-0.217,8485,0,0,16000
94164333,567861,775.7,390.3,-0.200,8394,0,0,16000
94196087,567862,775.8,390.3,-0.230,8425,0,0,16000
94232044,567863,775.6,390.3,-0.244,8471,0,0,16000
94263651,567864,775.7,390.3,-0.228,8271,0,0,16000
94297166,567865,775.7,390.4,-0.249,8388,0,0,16000
94329293,567866,776.1,390.5,-0.243,8264,0,0,16000
94362717,567867,775.8,390.5,-0.255,8246,0,0,16000
94396020,567868,775.8,390.3,-0.187,8331,0,0,16000
94429315,567869,776.0,390.5,-0.249,8322,0,0,16000
94462782,567870,775.9,390.5,-0.223,8459,0,0,16000
94496590,567871,775.7,390.5,-0.234,8394,0,0,16000
94529634,567872,776.0,390.4,-0.219,8033,0,0,16000
94562758,567873,775.9,390.5,-0.236,8383,0,0,16000
94596116,567874,775.9,390.4,-0.190,8349,0,0,16000
94629315,567875,775.8,390.4,-0.203,8309,0,0,16000
94662583,567876,775.9,390.5,-0.212,8207,0,0,16000
94696103,567877,775.9,390.5,-0.246,8297,0,0,16000
94729264,567878,775.8,390.7,-0.236,8333,0,0,16000
94762581,567879,776.0,390.5,-0.216,8319,0,0,16000
94796027,567880,776.0,390.4,-0.222,8249,0,0,16000
94829297,567881,776.1,390.5,-0.228,8263,0,0,16000
94862678,567882,776.0,390.5,-0.239,8222,0,0,16000
94895990,567883,776.0,390.6,-0.234,8328,0,0,16000
94929297,567884,776.0,390.4,-0.206,8173,0,0,16000
94962729,567885,776.0,390.4,-0.199,8273,0,0,16000
94995976,567886,776.0,390.4,-0.204,8273,0,0,16000
95029308,567887,776.1,390.4,-0.188,8136,0,0,16000
95062961,567888,776.1,390.4,-0.183,8286,0,0,16000
95095968,567889,776.1,390.4,-0.185,8263,0,0,16000
95129308,567890,776.0,390.5,-0.184,8340,0,0,16000
95162874,567891,776.2,390.4,-0.189,8131,0,0,16000
95195989,567892,776.1,390.4,-0.182,8384,0,0,16000
95229405,567893,776.1,390.4,-0.177,8222,0,0,16000
95262724,567894,776.1,390.4,-0.183,8160,0,0,16000
95295974,567895,776.1,390.5,-0.196,8200,0,0,16000
95329401,567896,776.0,390.5,-0.182,8318,0,0,16000
95362623,567897,776.2,390.5,-0.181,8239,0,0,16000
95396041,567898,776.1,390.4,-0.191,8243,0,0,16000
95429331,567899,776.1,390.5,-0.192,8237,0,0,16000
95462740,567900,776.1,390.5,-0.178,8213,0,0,16000
95496057,567901,776.1,390.6,-0.202,8406,0,0,16000
95529267,567902,776.3,390.6,-0.252,8255,0,0,16000
95562621,567903,776.3,390.8,-0.259,8263,0,0,16000
95596019,567904,776.4,390.8,-0.271,8127,0,0,16000
95629303,567905,776.3,390.7,-0.256,8344,0,0,16000
95662639,567906,776.2,390.8,-0.239,8180,0,0,16000
95696343,567907,776.3,390.8,-0.244,8278,0,0,16000
95729375,567908,776.3,390.8,-0.254,8195,0,0,16000
95762663,567909,776.3,390.8,-0.221,8066,0,0,16000
95795964,567910,776.4,390.7,-0.220,8152,0,0,16000
95829215,567911,776.3,390.8,-0.228,8153,0,0,16000
95862616,567912,776.3,390.8,-0.231,8136,0,0,16000
95895973,567913,776.2,390.9,-0.210,8164,0,0,16000
95929273,567914,776.3,390.8,-0.222,8228,0,0,16000
95962726,567915,776.4,390.9,-0.236,8192,0,0,16000
95995972,567916,776.4,391.3,-0.268,8006,0,0,16000
96029327,567917,776.8,392.0,-0.359,8077,0,0,16000
96062650,567918,777.7,391.5,-0.418,7960,0,0,16000
96095958,567919,777.8,391.3,-0.420,7926,0,0,16000
96129291,567920,778.0,391.5,-0.399,8058,0,0,16000
96162584,567921,778.4,391.4,-0.314,7992,0,0,16000
96195973,567922,779.5,391.3,-0.278,8267,0,0,16000
96229214,567923,780.6,391.1,-0.274,8244,0,0,16000
96262663,567924,782.2,390.8,-0.247,8173,0,0,16000
96295968,567925,783.8,390.2,-0.217,7978,0,0,16000
96330214,567926,785.3,389.4,-0.234,7827,0,0,16000
96362676,567927,785.4,389.4,-0.230,7796,0,0,16000
96396063,567928,785.4,389.4,-0.203,8092,0,0,16000
96429300,567929,785.5,389.4,-0.203,7932,0,0,16000
96462731,567930,785.8,389.3,-0.187,7903,0,0,16000
96495971,567931,786.4,389.5,-0.163,7995,0,0,16000
96529321,567932,786.7,389.5,-0.150,7950,0,0,16000
96562699,567933,786.8,389.5,-0.150,7898,0,0,16000
96596038,567934,786.9,389.5,-0.121,7908,0,0,16000
96629340,567935,786.8,389.4,-0.119,7980,0,0,16000
96664473,567936,786.8,389.4,-0.120,7975,0,0,16000
96695995,567937,786.9,389.4,-0.113,8065,0,0,16000
96729333,567938,787.0,389.4,-0.119,8004,0,0,16000
96762643,567939,787.1,389.5,-0.143,7934,0,0,16000
96795967,567940,787.2,389.5,-0.144,7878,0,0,16000
96830305,567941,787.1,389.5,-0.137,8070,0,0,16000
96862662,567942,787.1,389.3,-0.146,7947,0,0,16000
96895978,567943,787.1,389.2,-0.192,7755,0,0,16000
96930774,567944,787.3,389.0,-0.176,7570,0,0,16000
96962681,567945,787.4,388.9,-0.191,7775,0,0,16000
96996074,567946,787.4,388.9,-0.187,7749,0,0,16000
97030643,567947,787.6,388.9,-0.201,7779,0,0,16000
97062587,567948,787.9,389.1,-0.201,8171,0,0,16000
97095967,567949,787.9,389.1,-0.210,8170,0,0,16000
97129279,567950,788.1,388.7,-0.117,7831,0,0,16000
97164393,567951,788.1,388.8,-0.124,8029,0,0,16000
97196044,567952,788.2,389.2,-0.176,8233,0,0,16000
97229298,567953,788.2,388.8,-0.121,8772,0,0,16000
97262648,567954,788.3,388.8,-0.093,8741,0,0,16000
97296052,567955,788.5,388.9,-0.116,8811,0,0,16000
97329218,567956,788.6,388.9,-0.077,8795,0,0,16000
97362632,567957,788.6,389.0,-0.129,8692,0,0,16000
97395962,567958,788.6,388.9,-0.104,8817,0,0,16000
97429636,567959,788.6,389.1,-0.125,8759,0,0,16000
97462596,567960,788.5,389.3,-0.195,8801,0,0,16000
97496022,567961,788.9,389.6,-0.274,8098,0,0,16000
97529226,567962,789.0,389.6,-0.258,8221,0,0,16000
97562661,567963,789.2,389.7,-0.313,8006,0,0,16000
97596352,567964,789.2,389.6,-0.291,7961,0,0,16000
97629316,567965,789.3,389.7,-0.325,7854,0,0,16000
97662616,567966,789.4,389.8,-0.332,7746,0,0,16000
97695971,567967,789.1,389.7,-0.309,8254,0,0,16000
97729273,567968,789.4,389.9,-0.354,7741,0,0,16000
97762832,567969,788.4,389.6,-0.321,8119,0,0,16000
97795946,567970,788.3,389.5,-0.209,8247,0,0,16000
97829310,567971,788.1,389.5,-0.221,8422,0,0,16000
97862808,567972,788.0,389.7,-0.269,8389,0,0,16000
97896028,567973,788.1,389.7,-0.274,8362,0,0,16000
97931084,567974,788.0,389.3,-0.157,8137,0,0,16000
97962571,567975,788.1,389.5,-0.230,7922,0,0,16000
97997563,567976,788.0,389.5,-0.235,8025,0,0,16000
98029266,567977,788.1,389.5,-0.216,8007,0,0,16000
98062689,567978,788.1,389.5,-0.215,8054,0,0,16000
98098301,567979,788.1,389.5,-0.209,8043,0,0,16000
98129337,567980,788.0,389.5,-0.218,7931,0,0,16000
98162620,567981,788.0,389.5,-0.215,8037,0,0,16000
98195940,567982,788.1,389.5,-0.211,7909,0,0,16000
98229379,567983,788.3,389.5,-0.206,8092,0,0,16000
98262752,567984,788.3,389.5,-0.204,7966,0,0,16000
98296005,567985,788.3,389.5,-0.210,7965,0,0,16000
98330703,567986,788.3,389.5,-0.217,7963,0,0,16000
98362541,567987,788.2,389.4,-0.208,7928,0,0,16000
98397473,567988,788.3,389.4,-0.207,7891,0,0,16000
98430706,567989,788.3,389.5,-0.204,7985,0,0,16000
98462786,567990,788.4,389.4,-0.200,7907,0,0,16000
98496964,567991,788.4,389.5,-0.205,7986,0,0,16000
98529310,567992,788.9,389.8,-0.261,8232,0,0,16000
98563011,567993,788.6,389.6,-0.227,7954,0,0,16000
98596001,567994,788.6,389.5,-0.206,8139,0,0,16000
98629488,567995,788.8,389.3,-0.184,8201,0,0,16000
98662782,567996,788.8,389.5,-0.214,8109,0,0,16000
98695961,567997,788.9,389.5,-0.234,8263,0,0,16000
98730543,567998,788.8,389.3,-0.159,8521,0,0,16000
98764139,567999,788.9,389.2,-0.156,8779,0,0,16000
98796165,568000,789.1,389.4,-0.200,8596,0,0,16000
98829274,568001,789.1,389.2,-0.187,8772,0,0,16000
98862620,568002,789.0,389.2,-0.202,8812,0,0,16000
98895912,568003,789.0,389.2,-0.190,8989,0,0,16000
98929239,568004,789.0,389.2,-0.192,8927,0,0,16000
98962768,568005,788.9,389.3,-0.202,9021,0,0,16000
98996021,568006,789.2,389.7,-0.300,8459,0,0,16000
99029247,568007,789.2,389.6,-0.293,8359,0,0,16000
99062646,568008,789.5,389.8,-0.348,7826,0,0,16000
99095984,568009,789.6,389.8,-0.349,7748,0,0,16000
99129266,568010,789.4,389.8,-0.338,7747,0,0,16000
99162937,568011,789.8,389.9,-0.376,7564,0,0,16000
99196112,568012,789.5,389.7,-0.329,8141,0,0,16000
99229258,568013,789.7,389.9,-0.354,7705,0,0,16000
99262723,568014,789.3,389.4,-0.271,8058,0,0,16000
99295891,568015,789.2,389.5,-0.265,8317,0,0,16000
99329334,568016,789.1,389.6,-0.231,8449,0,0,16000
99362604,568017,789.1,389.6,-0.243,8368,0,0,16000
99395925,568018,789.2,389.5,-0.229,8345,0,0,16000
99429348,568019,789.2,389.4,-0.222,8311,0,0,16000
99462735,568020,789.1,389.2,-0.109,8115,0,0,16000
99495982,568021,789.2,389.5,-0.203,7915,0,0,16000
99529292,568022,789.2,389.5,-0.210,7928,0,0,16000
99562603,568023,789.2,389.6,-0.237,8215,0,0,16000
99595980,568024,789.3,389.7,-0.276,8156,0,0,16000
99629274,568025,789.2,389.9,-0.308,8259,0,0,16000
99662631,568026,789.1,389.6,-0.246,8356,0,0,16000
99695992,568027,789.3,389.7,-0.273,8482,0,0,16000
99729293,568028,789.4,389.4,-0.247,8644,0,0,16000
99762681,568029,789.4,389.5,-0.256,8548,0,0,16000
99795914,568030,789.3,389.4,-0.226,8745,0,0,16000
99829293,568031,789.3,389.5,-0.223,8626,0,0,16000
99862581,568032,789.4,389.6,-0.255,8810,0,0,16000
99896139,568033,789.5,389.7,-0.344,8242,0,0,16000
99929266,568034,789.5,389.8,-0.325,8400,0,0,16000
99962638,568035,789.6,389.9,-0.387,8210,0,0,16000
99995966,568036,789.8,389.9,-0.389,7818,0,0,16000
100029340,568037,789.9,389.9,-0.400,7777,0,0,16000
100062608,568038,789.7,389.9,-0.372,8206,0,0,16000
100095926,568039,789.8,390.0,-0.399,7772,0,0,16000
100129415,568040,789.4,390.0,-0.412,8090,0,0,16000
100162623,568041,789.6,389.9,-0.402,7975,0,0,16000
100195965,568042,789.8,390.1,-0.450,7796,0,0,16000
100229301,568043,789.5,389.9,-0.379,8310,0,0,16000
100262538,568044,789.7,390.1,-0.431,7964,0,0,16000
100295877,568045,789.2,389.8,-0.283,8717,0,0,16000
100329304,568046,789.3,389.9,-0.332,8738,0,0,16000
100362611,568047,789.3,389.8,-0.306,8641,0,0,16000
100395968,568048,789.3,389.8,-0.333,8461,0,0,16000
100429263,568049,789.4,389.8,-0.327,8393,0,0,16000
100462617,568050,789.4,389.8,-0.318,8484,0,0,16000
100495938,568051,789.4,389.8,-0.320,8395,0,0,16000
100529231,568052,789.4,389.8,-0.333,8470,0,0,16000
100562595,568053,789.7,389.9,-0.392,8600,0,0,16000
100596008,568054,789.8,390.1,-0.413,8394,0,0,16000
100629288,568055,789.4,390.1,-0.355,8618,0,0,16000
100662627,568056,789.5,390.0,-0.338,8825,0,0,16000
100695996,568057,789.9,389.9,-0.392,8615,0,0,16000
100729268,568058,790.2,390.0,-0.434,7922,0,0,16000
100762566,568059,789.9,389.9,-0.368,8007,0,0,16000
100795984,568060,790.0,389.9,-0.372,8168,0,0,16000
100829321,568061,790.1,389.8,-0.399,7912,0,0,16000
100862620,568062,789.7,389.6,-0.259,8230,0,0,16000
100895856,568063,789.8,389.7,-0.319,8662,0,0,16000
100929228,568064,789.9,389.6,-0.315,8435,0,0,16000
100962535,568065,790.1,389.5,-0.285,7961,0,0,16000
100995843,568066,790.1,389.6,-0.298,8114,0,0,16000
101029177,568067,790.1,389.7,-0.324,8226,0,0,16000
101062576,568068,790.0,389.6,-0.308,8120,0,0,16000
101095891,568069,790.0,389.6,-0.318,8220,0,0,16000
101129224,568070,789.9,389.4,-0.284,8073,0,0,16000
101162611,568071,789.9,389.3,-0.227,7954,0,0,16000
101195934,568072,789.9,389.3,-0.218,7945,0,0,16000
101229292,568073,789.8,389.2,-0.198,8185,0,0,16000
101262749,568074,789.8,389.2,-0.203,8195,0,0,16000
101295922,568075,789.8,389.2,-0.182,7967,0,0,16000
101329156,568076,789.9,389.2,-0.219,7822,0,0,16000
101362579,568077,789.8,389.1,-0.194,8012,0,0,16000
101395889,568078,789.7,389.0,-0.194,8063,0,0,16000
101429331,568079,789.8,389.0,-0.211,7982,0,0,16000
101462781,568080,789.8,389.1,-0.203,7841,0,0,16000
101495816,568081,789.6,389.2,-0.269,7865,0,0,16000
101529249,568082,789.7,389.2,-0.281,8167,0,0,16000
101562653,568083,789.6,389.3,-0.299,8241,0,0,16000
101595896,568084,789.9,389.4,-0.320,8260,0,0,16000
101629306,568085,790.0,389.3,-0.284,7838,0,0,16000
101662550,568086,789.9,389.5,-0.343,8255,0,0,16000
101695903,568087,790.0,389.5,-0.332,8288,0,0,16000
101729229,568088,790.0,389.7,-0.396,8698,0,0,16000
101762600,568089,789.9,389.5,-0.366,8315,0,0,16000
101795930,568090,790.0,389.4,-0.326,8046,0,0,16000
101829213,568091,790.0,389.2,-0.274,7684,0,0,16000
101862796,568092,790.0,389.1,-0.270,7909,0,0,16000
101896039,568093,789.9,389.1,-0.264,7961,0,0,16000
101929235,568094,789.8,389.1,-0.235,7984,0,0,16000
101962636,568095,789.9,389.0,-0.220,8045,0,0,16000
101995847,568096,789.9,389.0,-0.222,7860,0,0,16000
102029276,568097,789.8,389.0,-0.227,7915,0,0,16000
102063035,568098,789.8,389.0,-0.221,8011,0,0,16000
102095895,568099,789.8,388.9,-0.216,8039,0,0,16000
102129263,568100,789.7,388.9,-0.217,8090,0,0,16000
102162508,568101,789.6,388.9,-0.234,7941,0,0,16000
102195938,568102,789.7,388.9,-0.201,8108,0,0,16000
102229293,568103,789.7,389.0,-0.248,8083,0,0,16000
102262770,568104,789.7,388.9,-0.253,8171,0,0,16000
102296142,568105,789.7,389.1,-0.277,8229,0,0,16000
102329278,568106,789.6,389.0,-0.222,8176,0,0,16000
102362606,568107,789.7,389.1,-0.301,8163,0,0,16000
102395937,568108,789.7,389.2,-0.303,8004,0,0,16000
102429227,568109,789.4,389.1,-0.251,8363,0,0,16000
102462745,568110,789.8,389.3,-0.341,8491,0,0,16000
102496047,568111,789.8,389.6,-0.396,8548,0,0,16000
102529261,568112,790.0,389.4,-0.332,7919,0,0,16000
102562607,568113,789.8,389.3,-0.284,7847,0,0,16000
102595977,568114,789.8,389.3,-0.282,7931,0,0,16000
102629349,568115,789.7,389.0,-0.192,8140,0,0,16000
102662498,568116,789.5,389.0,-0.209,8178,0,0,16000
102695973,568117,789.7,389.1,-0.281,8263,0,0,16000
102729284,568118,789.6,389.2,-0.286,8244,0,0,16000
102762519,568119,789.5,389.1,-0.237,8447,0,0,16000
102795888,568120,789.8,389.2,-0.297,8442,0,0,16000
102829301,568121,789.8,389.3,-0.320,8029,0,0,16000
102862589,568122,789.8,389.4,-0.343,8075,0,0,16000
102895979,568123,789.8,389.1,-0.248,7875,0,0,16000
102929294,568124,789.7,389.1,-0.269,8255,0,0,16000
102962620,568125,789.8,388.9,-0.213,8016,0,0,16000
102996048,568126,789.8,388.8,-0.193,7968,0,0,16000
103029292,568127,789.7,388.9,-0.208,7965,0,0,16000
103062632,568128,789.9,388.8,-0.175,7927,0,0,16000
103095927,568129,789.9,388.9,-0.217,8002,0,0,16000
103129277,568130,789.8,388.9,-0.199,7955,0,0,16000
103162463,568131,790.0,388.8,-0.210,7876,0,0,16000
103195981,568132,789.8,388.9,-0.210,8015,0,0,16000
103229283,568133,789.8,388.8,-0.193,7799,0,0,16000
103262620,568134,790.0,388.9,-0.212,7879,0,0,16000
103295929,568135,789.6,388.6,-0.211,7969,0,0,16000
103329156,568136,789.6,388.7,-0.206,8032,0,0,16000
103362609,568137,789.6,388.6,-0.208,7910,0,0,16000
103395931,568138,789.6,388.7,-0.238,7976,0,0,16000
103429256,568139,789.6,388.8,-0.260,8118,0,0,16000
103462575,568140,789.6,388.8,-0.264,8018,0,0,16000
103496029,568141,789.5,389.1,-0.322,8315,0,0,16000
103529282,568142,789.4,389.0,-0.321,8549,0,0,16000
103562643,568143,789.5,388.8,-0.256,8432,0,0,16000
103596009,568144,789.5,389.3,-0.380,8418,0,0,16000
103629272,568145,789.3,389.0,-0.309,8268,0,0,16000
103662609,568146,789.3,389.1,-0.310,8219,0,0,16000
103695989,568147,789.4,389.1,-0.329,8420,0,0,16000
103729194,568148,789.4,389.1,-0.329,8186,0,0,16000
103762576,568149,789.5,389.1,-0.335,8365,0,0,16000
103795953,568150,789.5,389.2,-0.334,8117,0,0,16000
103829160,568151,789.6,389.0,-0.315,8172,0,0,16000
103862631,568152,789.6,389.1,-0.329,7939,0,0,16000
103896128,568153,789.6,389.2,-0.337,7932,0,0,16000
103929246,568154,789.6,389.2,-0.323,8051,0,0,16000
103962601,568155,789.6,389.2,-0.313,7900,0,0,16000
103995859,568156,789.6,389.2,-0.323,7998,0,0,16000
104029274,568157,789.6,389.3,-0.332,8323,0,0,16000
104062627,568158,789.6,389.3,-0.349,8235,0,0,16000
104095933,568159,789.6,389.4,-0.366,8560,0,0,16000
104129247,568160,789.5,389.5,-0.374,8355,0,0,16000
104162633,568161,789.5,389.6,-0.388,8360,0,0,16000
104195959,568162,789.7,389.6,-0.393,8398,0,0,16000
104229256,568163,789.7,389.7,-0.455,8369,0,0,16000
104262575,568164,789.6,389.5,-0.381,8568,0,0,16000
104295983,568165,789.8,389.6,-0.425,8565,0,0,16000
104329332,568166,789.9,389.7,-0.444,8419,0,0,16000
104362606,568167,789.9,389.7,-0.446,8543,0,0,16000
104395931,568168,789.8,389.7,-0.436,8640,0,0,16000
104429289,568169,789.7,389.6,-0.389,8740,0,0,16000
104462572,568170,789.8,389.5,-0.398,8889,0,0,16000
104495861,568171,789.9,389.3,-0.371,9012,0,0,16000
104529248,568172,790.0,389.2,-0.384,8881,0,0,16000
104562547,568173,789.9,389.2,-0.381,9133,0,0,16000
104595882,568174,789.9,389.4,-0.409,8817,0,0,16000
104629260,568175,789.8,389.4,-0.366,9084,0,0,16000
104662676,568176,789.9,389.6,-0.406,8780,0,0,16000
104695936,568177,790.1,389.8,-0.480,8445,0,0,16000
104729242,568178,790.2,389.8,-0.518,8622,0,0,16000
104762606,568179,790.4,389.9,-0.551,7952,0,0,16000
104795895,568180,790.3,389.9,-0.507,7946,0,0,16000
104829183,568181,790.5,389.8,-0.532,7826,0,0,16000
104862543,568182,790.5,389.8,-0.526,7797,0,0,16000
104895928,568183,790.5,389.8,-0.530,7788,0,0,16000
104929229,568184,790.6,389.7,-0.542,7627,0,0,16000
104963493,568185,790.5,389.8,-0.527,7717,0,0,16000
104996183,568186,790.4,389.7,-0.517,8001,0,0,16000
105029293,568187,790.5,389.8,-0.512,7687,0,0,16000
105062644,568188,790.0,389.6,-0.393,8698,0,0,16000
105096395,568189,790.2,389.7,-0.459,7849,0,0,16000
105129444,568190,789.9,389.3,-0.339,8658,0,0,16000
105162766,568191,790.1,389.5,-0.412,8535,0,0,16000
105196025,568192,790.0,389.4,-0.403,9103,0,0,16000
105229175,568193,789.9,389.3,-0.393,8982,0,0,16000
105262757,568194,790.2,389.2,-0.425,8970,0,0,16000
105295982,568195,790.0,389.4,-0.409,8947,0,0,16000
105329197,568196,789.9,389.4,-0.395,9169,0,0,16000
105362642,568197,790.0,389.4,-0.418,9128,0,0,16000
105396007,568198,790.1,389.7,-0.470,9006,0,0,16000
105430566,568199,790.2,389.9,-0.514,8652,0,0,16000
105462826,568200,790.6,390.0,-0.591,8023,0,0,16000
105496090,568201,790.5,390.0,-0.578,8238,0,0,16000
105529246,568202,790.5,390.0,-0.592,7967,0,0,16000
105562715,568203,790.6,389.9,-0.602,7974,0,0,16000
105597588,568204,790.6,390.0,-0.586,7821,0,0,16000
105631432,568205,790.4,389.8,-0.554,7885,0,0,16000
105662474,568206,790.5,389.8,-0.534,7975,0,0,16000
105695872,568207,790.5,390.0,-0.540,7732,0,0,16000
105730978,568208,789.7,389.5,-0.438,8048,0,0,16000
105763041,568209,789.6,389.6,-0.445,8204,0,0,16000
105797986,568210,789.5,389.5,-0.460,8267,0,0,16000
105829175,568211,789.5,389.6,-0.389,8325,0,0,16000
105862962,568212,789.4,389.4,-0.349,8158,0,0,16000
105896411,568213,789.4,389.6,-0.362,8073,0,0,16000
105929920,568214,789.4,389.6,-0.366,8130,0,0,16000
105962689,568215,789.4,389.6,-0.373,8158,0,0,16000
105995992,568216,789.3,389.6,-0.360,7955,0,0,16000
106029333,568217,789.3,389.6,-0.377,8011,0,0,16000
106062622,568218,789.4,389.5,-0.364,8007,0,0,16000
106096181,568219,789.3,389.4,-0.351,7907,0,0,16000
106130335,568220,789.4,389.4,-0.355,8034,0,0,16000
106162751,568221,789.4,389.4,-0.341,7955,0,0,16000
106195986,568222,789.3,389.4,-0.356,7992,0,0,16000
106229530,568223,789.4,389.4,-0.345,7982,0,0,16000
106262727,568224,789.3,389.6,-0.369,7944,0,0,16000
106295967,568225,789.3,389.7,-0.381,7929,0,0,16000
106329184,568226,789.4,389.7,-0.399,8008,0,0,16000
106362549,568227,789.2,389.7,-0.372,7898,0,0,16000
106397318,568228,789.1,389.7,-0.367,8093,0,0,16000
106430648,568229,788.9,389.6,-0.373,7940,0,0,16000
106462834,568230,788.8,389.5,-0.372,8045,0,0,16000
106496058,568231,788.9,389.5,-0.373,8194,0,0,16000
106529347,568232,788.8,389.5,-0.395,8023,0,0,16000
106562582,568233,789.0,389.5,-0.403,8013,0,0,16000
106596702,568234,789.0,389.5,-0.386,8164,0,0,16000
106629999,568235,789.0,389.5,-0.381,7871,0,0,16000
106662517,568236,789.0,389.5,-0.408,7851,0,0,16000
106697267,568237,788.9,389.5,-0.407,7880,0,0,16000
106729281,568238,789.1,389.5,-0.382,7970,0,0,16000
106762827,568239,788.9,389.5,-0.387,7740,0,0,16000
106796029,568240,788.9,389.5,-0.380,7947,0,0,16000
106829445,568241,788.9,389.5,-0.379,7880,0,0,16000
106862605,568242,788.8,389.5,-0.379,7991,0,0,16000
106895876,568243,788.9,389.5,-0.392,7837,0,0,16000
106929365,568244,788.9,389.5,-0.381,7922,0,0,16000
106962689,568245,789.1,389.4,-0.393,8087,0,0,16000
106995836,568246,789.0,389.4,-0.392,7942,0,0,16000
107029291,568247,789.0,389.5,-0.400,7870,0,0,16000
107062568,568248,789.1,389.5,-0.392,7881,0,0,16000
107096163,568249,789.0,389.5,-0.394,7913,0,0,16000
