# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-05T16:10:40.560538783+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
94699040,632379,622.3,690.0,-0.987,3884,0,0,16000
94732540,632380,622.3,689.7,-1.069,4134,0,0,16000
94766232,632381,622.3,689.7,-1.061,4090,0,0,16000
94799961,632382,622.3,689.6,-1.084,4264,0,0,16000
94832313,632383,622.3,689.6,-1.085,4235,0,0,16000
94866027,632384,622.3,689.6,-1.054,4300,0,0,16000
94898954,632385,622.3,689.5,-1.102,4139,0,0,16000
94932775,632386,622.3,689.6,-1.093,4162,0,0,16000
94967760,632387,622.3,689.7,-1.062,4129,0,0,16000
94999008,632388,622.3,689.6,-1.081,4256,0,0,16000
95032274,632389,622.2,689.7,-1.092,4145,0,0,16000
95066337,632390,622.3,689.7,-1.091,4141,0,0,16000
95100247,632391,622.3,689.6,-1.070,4155,0,0,16000
95133480,632392,622.3,689.7,-1.102,4144,0,0,16000
95166811,632393,622.2,689.7,-1.085,4054,0,0,16000
95199600,632394,622.2,689.7,-1.082,4135,0,0,16000
95233809,632395,622.2,689.5,-1.098,4197,0,0,16000
95265964,632396,622.2,689.6,-1.096,4208,0,0,16000
95299049,632397,622.1,689.7,-1.118,4106,0,0,16000
95332315,632398,621.9,689.6,-1.196,4176,0,0,16000
95365642,632399,622.2,689.5,-1.179,4295,0,0,16000
95398903,632400,622.1,689.6,-1.153,4264,0,0,16000
95434779,632401,622.3,689.6,-1.146,4251,0,0,16000
95465630,632402,622.2,689.7,-1.146,4252,0,0,16000
95499571,632403,622.2,689.6,-1.117,4300,0,0,16000
95534247,632404,622.3,689.6,-1.100,4110,0,0,16000
95565580,632405,622.2,689.7,-1.098,4098,0,0,16000
95599324,632406,621.9,689.7,-1.209,4012,0,0,16000
95632240,632407,622.4,689.8,-1.010,4027,0,0,16000
95665635,632408,622.4,689.5,-1.090,4111,0,0,16000
95698866,632409,622.3,689.7,-1.074,3940,0,0,16000
95732348,632410,621.9,689.7,-1.088,4021,0,0,16000
95769163,632411,621.8,689.7,-1.105,4002,0,0,16000
95798906,632412,621.8,689.7,-1.067,4031,0,0,16000
95832213,632413,622.0,689.6,-1.113,4132,0,0,16000
95865694,632414,622.0,689.7,-1.108,4063,0,0,16000
95898915,632415,622.0,689.7,-1.087,4205,0,0,16000
95932310,632416,622.0,689.5,-1.087,4078,0,0,16000
95965560,632417,622.0,689.6,-1.111,4103,0,0,16000
95998846,632418,622.1,689.4,-1.099,4182,0,0,16000
96032818,632419,622.0,689.4,-1.079,4114,0,0,16000
96065582,632420,622.0,689.5,-1.064,4168,0,0,16000
96098964,632421,622.0,689.5,-1.090,4084,0,0,16000
96133852,632422,621.9,689.5,-1.098,4193,0,0,16000
96165961,632423,621.8,689.5,-1.071,4164,0,0,16000
96198927,632424,622.0,689.5,-1.077,4170,0,0,16000
96232315,632425,622.0,689.5,-1.086,4042,0,0,16000
96265719,632426,622.0,689.5,-1.045,4190,0,0,16000
96299020,632427,621.9,689.5,-1.096,4098,0,0,16000
96332273,632428,622.0,689.5,-1.104,4059,0,0,16000
96365623,632429,621.9,689.5,-1.105,4198,0,0,16000
96398966,632430,621.9,689.5,-1.114,4170,0,0,16000
96432527,632431,621.8,689.5,-1.102,4201,0,0,16000
96466004,632432,621.9,689.4,-1.094,4214,0,0,16000
96499104,632433,621.9,689.4,-1.084,4186,0,0,16000
96532323,632434,622.0,689.3,-1.072,4064,0,0,16000
96566073,632435,622.0,689.5,-1.099,4096,0,0,16000
96599007,632436,621.9,689.5,-1.101,4039,0,0,16000
96632522,632437,621.7,689.5,-1.108,4003,0,0,16000
96665658,632438,621.8,689.5,-1.103,4023,0,0,16000
96698902,632439,621.8,689.4,-1.132,4094,0,0,16000
96732985,632440,621.8,689.6,-1.102,3981,0,0,16000
96765609,632441,621.8,689.5,-1.093,3933,0,0,16000
96799006,632442,621.8,689.4,-1.101,4018,0,0,16000
96832338,632443,621.8,689.6,-1.100,4120,0,0,16000
96865576,632444,621.8,689.4,-1.130,3941,0,0,16000
96898924,632445,621.8,689.5,-1.095,4103,0,0,16000
96932238,632446,621.8,689.4,-1.096,4037,0,0,16000
96966675,632447,621.7,689.5,-1.120,4051,0,0,16000
96998919,632448,621.8,689.4,-1.110,4044,0,0,16000
97033485,632449,621.8,689.5,-1.098,3922,0,0,16000
97065565,632450,621.8,689.4,-1.102,3942,0,0,16000
97099013,632451,621.7,689.5,-1.108,4084,0,0,16000
97132229,632452,621.7,689.4,-1.092,3962,0,0,16000
97165746,632453,621.7,689.4,-1.069,3978,0,0,16000
97198924,632454,621.7,689.5,-1.113,3975,0,0,16000
97232268,632455,621.8,689.3,-1.091,3993,0,0,16000
97265635,632456,621.8,689.3,-1.078,4103,0,0,16000
97301245,632457,621.7,689.4,-1.071,3996,0,0,16000
97333947,632458,621.7,689.5,-1.079,4006,0,0,16000
97365914,632459,621.5,689.5,-1.128,4084,0,0,16000
97399472,632460,621.4,689.5,-1.115,4223,0,0,16000
97433639,632461,621.6,689.4,-1.085,4126,0,0,16000
97465797,632462,621.6,689.5,-1.090,4066,0,0,16000
97500471,632463,621.5,689.5,-1.090,4116,0,0,16000
97532211,632464,621.6,689.3,-1.102,4140,0,0,16000
97566442,632465,621.6,689.3,-1.095,4166,0,0,16000
97598914,632466,621.6,689.4,-1.096,4106,0,0,16000
97632312,632467,621.6,689.4,-1.092,4178,0,0,16000
97666743,632468,621.6,689.4,-1.103,4122,0,0,16000
97700191,632469,621.6,689.5,-1.089,4206,0,0,16000
97732232,632470,621.6,689.5,-1.084,4197,0,0,16000
97765644,632471,621.5,689.7,-1.127,4266,0,0,16000
97798933,632472,621.5,689.6,-1.112,4213,0,0,16000
97832509,632473,621.5,689.7,-1.083,4191,0,0,16000
97865644,632474,621.5,689.6,-1.099,4122,0,0,16000
97899167,632475,621.5,689.6,-1.125,4088,0,0,16000
97933651,632476,621.5,689.4,-1.120,4245,0,0,16000
97966552,632477,621.5,689.6,-1.098,4225,0,0,16000
97999684,632478,621.5,689.6,-1.107,4116,0,0,16000
98034306,632479,621.6,689.7,-1.100,4189,0,0,16000
98065703,632480,621.4,689.7,-1.090,4260,0,0,16000
98098882,632481,621.2,689.8,-1.159,4084,0,0,16000
98133326,632482,621.0,689.5,-1.194,4236,0,0,16000
98166602,632483,621.3,689.5,-1.171,4223,0,0,16000
98200502,632484,621.2,689.3,-1.179,4296,0,0,16000
98232513,632485,621.2,689.4,-1.184,4247,0,0,16000
98265589,632486,621.0,689.5,-1.200,4134,0,0,16000
98298910,632487,621.0,689.4,-1.219,4289,0,0,16000
98332138,632488,621.2,689.3,-1.179,4077,0,0,16000
98365608,632489,621.0,689.4,-1.210,4319,0,0,16000
98399119,632490,621.0,689.3,-1.219,4309,0,0,16000
98432280,632491,621.0,689.8,-1.156,3802,0,0,16000
98466193,632492,621.2,689.3,-1.195,4201,0,0,16000
98498932,632493,621.1,689.5,-1.230,4298,0,0,16000
98532385,632494,621.0,689.4,-1.250,4246,0,0,16000
98565588,632495,621.1,689.4,-1.221,4233,0,0,16000
98599045,632496,621.2,689.2,-1.160,4429,0,0,16000
98632289,632497,621.2,689.4,-1.197,4457,0,0,16000
98665757,632498,621.2,689.4,-1.195,4533,0,0,16000
98698886,632499,621.1,689.5,-1.183,4360,0,0,16000
98732303,632500,620.9,689.3,-1.255,4414,0,0,16000
98766031,632501,620.9,689.5,-1.265,4197,0,0,16000
98798833,632502,620.7,689.5,-1.344,4102,0,0,16000
98832243,632503,621.0,689.4,-1.244,4307,0,0,16000
98865780,632504,620.7,689.5,-1.321,4092,0,0,16000
98899589,632505,620.8,689.5,-1.272,4043,0,0,16000
98932251,632506,620.9,689.5,-1.277,4236,0,0,16000
98965529,632507,620.7,689.5,-1.288,3969,0,0,16000
98999676,632508,620.8,689.5,-1.302,4099,0,0,16000
99032394,632509,620.7,689.4,-1.306,4024,0,0,16000
99065545,632510,620.8,689.4,-1.312,4161,0,0,16000
99099088,632511,621.0,689.4,-1.236,4384,0,0,16000
99132264,632512,621.0,689.4,-1.237,4391,0,0,16000
99165538,632513,620.8,689.4,-1.272,4411,0,0,16000
99198977,632514,621.1,689.4,-1.201,4495,0,0,16000
99232181,632515,621.0,689.3,-1.241,4553,0,0,16000
99265562,632516,620.9,689.2,-1.220,4507,0,0,16000
99299183,632517,620.7,689.3,-1.358,4128,0,0,16000
99332307,632518,620.6,689.4,-1.340,3968,0,0,16000
99365544,632519,620.7,689.4,-1.345,4059,0,0,16000
99399131,632520,620.8,689.4,-1.306,4221,0,0,16000
99432302,632521,621.0,689.3,-1.256,4227,0,0,16000
99465681,632522,621.1,689.4,-1.179,4353,0,0,16000
99498886,632523,621.1,689.3,-1.195,4177,0,0,16000
99532433,632524,621.1,689.4,-1.186,4249,0,0,16000
99565609,632525,620.9,689.3,-1.251,4393,0,0,16000
99598885,632526,621.0,689.4,-1.201,4284,0,0,16000
99632234,632527,621.0,689.4,-1.221,4271,0,0,16000
99665767,632528,621.0,689.4,-1.216,4190,0,0,16000
99698863,632529,621.1,689.2,-1.216,4367,0,0,16000
99732224,632530,621.0,689.3,-1.215,4336,0,0,16000
99765606,632531,621.0,689.4,-1.206,4085,0,0,16000
99798812,632532,621.1,689.4,-1.206,4329,0,0,16000
99832231,632533,621.1,689.5,-1.185,4272,0,0,16000
99865664,632534,621.0,689.4,-1.174,4144,0,0,16000
99898888,632535,621.1,689.4,-1.185,4233,0,0,16000
99932276,632536,621.0,689.5,-1.191,4157,0,0,16000
99965563,632537,621.1,689.4,-1.187,4266,0,0,16000
99998828,632538,621.1,689.5,-1.199,4186,0,0,16000
100032329,632539,620.9,689.3,-1.221,4195,0,0,16000
100065626,632540,620.9,689.5,-1.231,4234,0,0,16000
100098812,632541,620.9,689.6,-1.204,4045,0,0,16000
100132284,632542,620.9,689.5,-1.226,4123,0,0,16000
100165593,632543,621.3,689.5,-1.103,4195,0,0,16000
100198901,632544,621.3,689.6,-1.138,4232,0,0,16000
100232260,632545,621.3,689.7,-1.109,4070,0,0,16000
100265728,632546,621.2,689.6,-1.115,4160,0,0,16000
100299138,632547,621.4,689.4,-1.101,4227,0,0,16000
100332256,632548,621.2,689.7,-1.160,4067,0,0,16000
100365720,632549,621.2,689.7,-1.118,4038,0,0,16000
100398907,632550,621.1,689.7,-1.116,4090,0,0,16000
100432212,632551,621.3,689.6,-1.111,4123,0,0,16000
100465652,632552,621.2,689.6,-1.125,4128,0,0,16000
100498959,632553,621.3,689.5,-1.089,4142,0,0,16000
100532291,632554,621.2,689.6,-1.122,4136,0,0,16000
100565623,632555,621.3,689.6,-1.094,4080,0,0,16000
100598778,632556,621.2,689.6,-1.114,4102,0,0,16000
100632209,632557,621.2,689.6,-1.103,4126,0,0,16000
100665555,632558,621.2,689.6,-1.136,4097,0,0,16000
100698900,632559,621.2,689.6,-1.137,4106,0,0,16000
100732611,632560,621.2,689.6,-1.122,4058,0,0,16000
100765575,632561,621.3,689.6,-1.137,4171,0,0,16000
100799025,632562,621.2,689.7,-1.143,3913,0,0,16000
100832280,632563,621.2,689.6,-1.126,4074,0,0,16000
100865782,632564,621.3,689.5,-1.096,4242,0,0,16000
100898856,632565,621.2,689.6,-1.097,4151,0,0,16000
100932193,632566,621.3,689.6,-1.107,4085,0,0,16000
100965798,632567,621.2,689.6,-1.115,4191,0,0,16000
100999209,632568,621.2,689.6,-1.084,4089,0,0,16000
101032165,632569,621.3,689.5,-1.110,4170,0,0,16000
101065541,632570,621.3,689.6,-1.116,4184,0,0,16000
101098883,632571,621.2,689.6,-1.084,4066,0,0,16000
101132273,632572,621.2,689.7,-1.131,4094,0,0,16000
101167701,632573,621.2,689.6,-1.120,4116,0,0,16000
101198867,632574,621.2,689.7,-1.116,4122,0,0,16000
101232239,632575,621.2,689.5,-1.095,4045,0,0,16000
101265833,632576,621.3,689.6,-1.095,4150,0,0,16000
101299057,632577,621.3,689.6,-1.103,4087,0,0,16000
101332153,632578,621.3,689.6,-1.093,4118,0,0,16000
101366578,632579,621.2,689.6,-1.126,4140,0,0,16000
101399131,632580,621.2,689.6,-1.120,4009,0,0,16000
101432140,632581,621.3,689.6,-1.073,4134,0,0,16000
101465647,632582,621.3,689.6,-1.111,4196,0,0,16000
101499504,632583,621.3,689.6,-1.101,4113,0,0,16000
101532157,632584,621.2,689.6,-1.084,4040,0,0,16000
101566416,632585,621.2,689.6,-1.098,4159,0,0,16000
101601621,632586,621.3,689.5,-1.091,4157,0,0,16000
101633025,632587,621.3,689.6,-1.112,4130,0,0,16000
101665650,632588,621.3,689.6,-1.117,4175,0,0,16000
101698976,632589,621.3,689.6,-1.093,4139,0,0,16000
101732172,632590,621.2,689.6,-1.133,4084,0,0,16000
101765666,632591,621.2,689.8,-1.128,3984,0,0,16000
101798837,632592,621.2,689.7,-1.111,4043,0,0,16000
101832170,632593,621.2,689.5,-1.119,4124,0,0,16000
101865561,632594,621.3,689.5,-1.107,4060,0,0,16000
101898872,632595,621.2,689.6,-1.098,4047,0,0,16000
101932188,632596,621.2,689.7,-1.125,4060,0,0,16000
101965801,632597,621.3,689.7,-1.091,4098,0,0,16000
101999075,632598,621.2,689.7,-1.096,4160,0,0,16000
102033692,632599,621.2,689.6,-1.090,4140,0,0,16000
102065560,632600,621.3,689.7,-1.108,4093,0,0,16000
102098864,632601,621.3,689.5,-1.094,4188,0,0,16000
102132521,632602,621.3,689.6,-1.096,4152,0,0,16000
102166401,632603,621.2,689.6,-1.094,4106,0,0,16000
102198851,632604,621.3,689.7,-1.115,4069,0,0,16000
102232599,632605,621.3,689.7,-1.094,4033,0,0,16000
102265474,632606,621.3,689.5,-1.121,4152,0,0,16000
102298885,632607,621.2,689.6,-1.116,4043,0,0,16000
102332976,632608,621.3,689.6,-1.092,4191,0,0,16000
102366386,632609,621.2,689.6,-1.119,4128,0,0,16000
102398890,632610,621.2,689.7,-1.114,3960,0,0,16000
102433522,632611,621.2,689.7,-1.120,4071,0,0,16000
102465608,632612,621.3,689.7,-1.112,4141,0,0,16000
102498999,632613,621.3,689.6,-1.122,4076,0,0,16000
102532215,632614,621.2,689.6,-1.092,4062,0,0,16000
102565593,632615,621.3,689.7,-1.111,4125,0,0,16000
102599275,632616,621.3,689.6,-1.109,4122,0,0,16000
102632162,632617,621.2,689.7,-1.113,4178,0,0,16000
102666749,632618,621.3,689.7,-1.094,4140,0,0,16000
102700430,632619,621.2,689.6,-1.106,3966,0,0,16000
102732636,632620,621.3,689.6,-1.108,4179,0,0,16000
102766072,632621,621.3,689.7,-1.103,4087,0,0,16000
102799485,632622,621.3,689.6,-1.094,4122,0,0,16000
102833024,632623,621.3,689.6,-1.093,4129,0,0,16000
102867020,632624,621.3,689.6,-1.098,4202,0,0,16000
102898966,632625,621.2,689.6,-1.138,4142,0,0,16000
102932456,632626,621.3,689.7,-1.099,4068,0,0,16000
102971423,632627,621.2,689.7,-1.111,4104,0,0,16000
102998901,632628,621.3,689.7,-1.109,4131,0,0,16000
103032193,632629,621.2,689.6,-1.092,4021,0,0,16000
103065613,632630,621.2,689.6,-1.103,4083,0,0,16000
103099445,632631,621.2,689.6,-1.121,4116,0,0,16000
103132956,632632,621.3,689.5,-1.097,4114,0,0,16000
103167173,632633,621.2,689.7,-1.096,4111,0,0,16000
103199220,632634,621.3,689.7,-1.094,4086,0,0,16000
103233403,632635,621.1,689.7,-1.107,4002,0,0,16000
103265585,632636,621.2,689.6,-1.135,4103,0,0,16000
103299356,632637,621.3,689.6,-1.117,4097,0,0,16000
103332230,632638,621.3,689.6,-1.108,4082,0,0,16000
103365507,632639,621.2,689.7,-1.105,3986,0,0,16000
103399986,632640,621.3,689.6,-1.099,4172,0,0,16000
103432198,632641,621.2,689.6,-1.101,4140,0,0,16000
103466728,632642,621.2,689.6,-1.099,4051,0,0,16000
103500343,632643,621.2,689.7,-1.114,4063,0,0,16000
103534194,632644,621.2,689.6,-1.110,3947,0,0,16000
103565588,632645,621.2,689.7,-1.119,4109,0,0,16000
103599017,632646,621.2,689.6,-1.101,4083,0,0,16000
103632148,632647,621.3,689.6,-1.080,4078,0,0,16000
103665536,632648,621.3,689.6,-1.130,4178,0,0,16000
103698806,632649,621.2,689.7,-1.131,4116,0,0,16000
103732111,632650,621.2,689.6,-1.110,4171,0,0,16000
103765625,632651,621.2,689.7,-1.117,4012,0,0,16000
103798896,632652,621.2,689.7,-1.098,4088,0,0,16000
103832177,632653,621.3,689.6,-1.095,4121,0,0,16000
103865610,632654,621.2,689.6,-1.104,4017,0,0,16000
103898850,632655,621.2,689.5,-1.111,4117,0,0,16000
103932203,632656,621.3,689.6,-1.069,4051,0,0,16000
103965667,632657,621.3,689.5,-1.128,4098,0,0,16000
103999012,632658,621.2,689.6,-1.126,4007,0,0,16000
104032159,632659,621.3,689.5,-1.114,4017,0,0,16000
104065514,632660,621.2,689.7,-1.109,4132,0,0,16000
104100409,632661,621.2,689.6,-1.126,3989,0,0,16000
104132780,632662,621.3,689.5,-1.112,4102,0,0,16000
104165777,632663,621.2,689.6,-1.121,3996,0,0,16000
104198917,632664,621.2,689.6,-1.103,4175,0,0,16000
104232205,632665,621.2,689.4,-1.121,4122,0,0,16000
104265490,632666,621.2,689.2,-1.139,4193,0,0,16000
104299125,632667,621.3,689.3,-1.125,4146,0,0,16000
104332150,632668,621.4,689.3,-1.097,4128,0,0,16000
104365603,632669,621.4,689.0,-1.146,4183,0,0,16000
104398773,632670,621.4,689.1,-1.145,4198,0,0,16000
104432147,632671,621.4,689.0,-1.141,4150,0,0,16000
104465545,632672,621.2,689.0,-1.129,4156,0,0,16000
104498759,632673,621.3,688.6,-1.096,4088,0,0,16000
104532186,632674,621.4,688.4,-1.096,4078,0,0,16000
104565841,632675,621.3,688.4,-1.097,4026,0,0,16000
104598827,632676,621.3,688.4,-1.112,4029,0,0,16000
104632205,632677,621.3,688.4,-1.098,4076,0,0,16000
104665582,632678,621.3,688.4,-1.130,3982,0,0,16000
104698820,632679,621.3,688.5,-1.096,4062,0,0,16000
104732134,632680,621.3,688.5,-1.094,4084,0,0,16000
104765669,632681,621.3,688.6,-1.062,3940,0,0,16000
104799166,632682,621.2,688.7,-1.087,4146,0,0,16000
104832357,632683,621.3,688.6,-1.085,4249,0,0,16000
104865606,632684,621.3,688.6,-1.139,4126,0,0,16000
104898797,632685,621.3,688.6,-1.118,4065,0,0,16000
104932186,632686,621.3,688.5,-1.118,4013,0,0,16000
104966757,632687,621.3,688.6,-1.125,4114,0,0,16000
105000157,632688,621.4,688.4,-1.100,4123,0,0,16000
105032220,632689,621.2,688.6,-1.112,3944,0,0,16000
105065983,632690,621.3,688.7,-1.100,3928,0,0,16000
105098876,632691,621.2,688.6,-1.126,4054,0,0,16000
105132426,632692,621.1,688.7,-1.132,4105,0,0,16000
105167332,632693,621.2,688.6,-1.101,4147,0,0,16000
105199007,632694,621.2,688.6,-1.099,4081,0,0,16000
105232163,632695,621.3,688.6,-1.092,3995,0,0,16000
105265548,632696,621.3,688.5,-1.100,4038,0,0,16000
105298838,632697,621.2,688.6,-1.111,4077,0,0,16000
105332144,632698,621.2,688.6,-1.108,4001,0,0,16000
105365562,632699,621.3,688.5,-1.099,3959,0,0,16000
105398887,632700,621.3,688.5,-1.103,3998,0,0,16000
105432200,632701,621.3,688.5,-1.092,4069,0,0,16000
105465572,632702,621.3,688.6,-1.114,3918,0,0,16000
105498783,632703,621.3,688.5,-1.115,3989,0,0,16000
105532128,632704,621.3,688.5,-1.104,3991,0,0,16000
105565479,632705,621.3,688.5,-1.113,4040,0,0,16000
105598741,632706,621.3,688.5,-1.106,3971,0,0,16000
105632175,632707,621.3,688.5,-1.099,3896,0,0,16000
105665860,632708,621.3,688.6,-1.097,3959,0,0,16000
105699884,632709,621.4,688.6,-1.105,3934,0,0,16000
105732275,632710,621.3,688.5,-1.094,3957,0,0,16000
105765472,632711,621.4,688.6,-1.090,4049,0,0,16000
105798822,632712,621.3,688.6,-1.088,3976,0,0,16000
105832737,632713,621.3,688.5,-1.108,4033,0,0,16000
105865694,632714,621.3,688.5,-1.099,3981,0,0,16000
105898816,632715,621.3,688.6,-1.100,3949,0,0,16000
105932143,632716,621.3,688.6,-1.095,3962,0,0,16000
105965466,632717,621.3,688.5,-1.094,4037,0,0,16000
105998830,632718,621.3,688.7,-1.102,3967,0,0,16000
106032214,632719,621.3,688.6,-1.100,4007,0,0,16000
106065735,632720,621.3,688.6,-1.113,4037,0,0,16000
106098872,632721,621.3,688.6,-1.100,4000,0,0,16000
106132153,632722,621.3,688.7,-1.105,3913,0,0,16000
106165742,632723,621.3,688.7,-1.094,3984,0,0,16000
106198867,632724,621.3,688.6,-1.076,4079,0,0,16000
106232110,632725,621.4,688.6,-1.087,3993,0,0,16000
106265474,632726,621.2,688.7,-1.109,3911,0,0,16000
106298826,632727,621.3,688.7,-1.095,3911,0,0,16000
106332207,632728,621.3,688.8,-1.102,3949,0,0,16000
106365677,632729,621.3,688.8,-1.086,4019,0,0,16000
106399032,632730,621.3,688.7,-1.107,3976,0,0,16000
106432276,632731,621.3,688.7,-1.095,3906,0,0,16000
106465552,632732,621.2,688.7,-1.118,3969,0,0,16000
106498784,632733,621.3,688.7,-1.083,3963,0,0,16000
106532405,632734,621.3,688.8,-1.082,3930,0,0,16000
106565513,632735,621.3,688.7,-1.108,3995,0,0,16000
106598908,632736,621.3,688.8,-1.087,3984,0,0,16000
106632156,632737,621.3,688.8,-1.104,3904,0,0,16000
106665490,632738,621.3,688.8,-1.104,3930,0,0,16000
106698771,632739,621.2,688.9,-1.105,3855,0,0,16000
106732223,632740,621.3,688.8,-1.096,4038,0,0,16000
106765366,632741,621.3,688.8,-1.082,3944,0,0,16000
106799075,632742,621.2,688.8,-1.099,3858,0,0,16000
106832244,632743,621.3,688.8,-1.092,3990,0,0,16000
106865363,632744,621.3,688.8,-1.090,3986,0,0,16000
106898823,632745,621.3,688.7,-1.088,4024,0,0,16000
106932218,632746,621.2,688.7,-1.105,4014,0,0,16000
106965522,632747,621.3,688.8,-1.097,3873,0,0,16000
106998819,632748,621.3,688.8,-1.096,3925,0,0,16000
107032382,632749,621.3,688.8,-1.104,3872,0,0,16000
107065550,632750,621.3,688.8,-1.106,3900,0,0,16000
107098851,632751,621.2,688.7,-1.102,3956,0,0,16000
107132109,632752,621.3,688.8,-1.114,3964,0,0,16000
107165476,632753,621.2,688.8,-1.122,4025,0,0,16000
107198870,632754,621.3,688.8,-1.097,3937,0,0,16000
107232144,632755,621.3,688.8,-1.122,4055,0,0,16000
107265514,632756,621.3,688.8,-1.127,4057,0,0,16000
107298830,632757,621.3,688.8,-1.116,3889,0,0,16000
107332216,632758,621.3,688.7,-1.095,4080,0,0,16000
107365420,632759,621.3,688.7,-1.101,4060,0,0,16000
107398783,632760,621.3,688.7,-1.088,3994,0,0,16000
107432193,632761,621.2,688.8,-1.090,3990,0,0,16000
107465450,632762,621.2,688.8,-1.113,4048,0,0,16000
107498807,632763,621.3,688.8,-1.110,3982,0,0,16000
107532158,632764,621.3,688.7,-1.125,4030,0,0,16000
107565655,632765,621.3,688.8,-1.102,4055,0,0,16000
107598823,632766,621.4,688.7,-1.081,4069,0,0,16000
107632275,632767,621.3,688.8,-1.089,4004,0,0,16000
107665459,632768,621.3,688.7,-1.087,3993,0,0,16000
107698788,632769,621.2,688.8,-1.105,3981,0,0,16000
107732297,632770,621.3,688.7,-1.116,4015,0,0,16000
107765383,632771,621.3,688.6,-1.106,4010,0,0,16000
107798804,632772,621.3,688.8,-1.111,4019,0,0,16000
107832211,632773,621.3,688.8,-1.105,4000,0,0,16000
107865528,632774,621.3,688.8,-1.085,4028,0,0,16000
107900267,632775,621.3,688.7,-1.099,4035,0,0,16000
107932146,632776,621.3,688.8,-1.084,3973,0,0,16000
107965408,632777,621.4,688.7,-1.100,4060,0,0,16000
107998891,632778,621.4,688.6,-1.086,4077,0,0,16000
108032065,632779,621.3,688.8,-1.092,4020,0,0,16000
108065467,632780,621.3,688.8,-1.092,4046,0,0,16000
108098833,632781,621.3,688.8,-1.090,4049,0,0,16000
108132017,632782,621.3,688.8,-1.071,4019,0,0,16000
108165956,632783,621.4,688.7,-1.078,3968,0,0,16000
108200406,632784,621.4,688.7,-1.102,4078,0,0,16000
108232199,632785,621.3,688.7,-1.100,4090,0,0,16000
108265534,632786,621.3,688.8,-1.095,4018,0,0,16000
108298865,632787,621.3,688.8,-1.095,4027,0,0,16000
108332053,632788,621.3,688.8,-1.119,4045,0,0,16000
108365429,632789,621.3,688.7,-1.091,3983,0,0,16000
108398898,632790,621.3,688.8,-1.091,3888,0,0,16000
108432128,632791,621.3,688.7,-1.094,4033,0,0,16000
108465576,632792,621.4,688.7,-1.082,4025,0,0,16000
108499068,632793,621.3,688.9,-1.095,3946,0,0,16000
108537000,632794,621.3,688.7,-1.087,4029,0,0,16000
108565695,632795,621.3,688.9,-1.110,4032,0,0,16000
108598768,632796,621.3,688.9,-1.121,4013,0,0,16000
108632283,632797,621.3,688.8,-1.106,3899,0,0,16000
108665776,632798,621.3,688.8,-1.092,4055,0,0,16000
108700422,632799,621.4,688.7,-1.100,3996,0,0,16000
108732092,632800,621.3,688.7,-1.081,3961,0,0,16000
108765454,632801,621.3,688.8,-1.092,3982,0,0,16000
108798832,632802,621.3,688.8,-1.094,4029,0,0,16000
108832081,632803,621.3,688.8,-1.077,3926,0,0,16000
108865462,632804,621.3,688.8,-1.116,3987,0,0,16000
108898751,632805,621.3,688.7,-1.092,4033,0,0,16000
108932146,632806,621.3,688.7,-1.103,4086,0,0,16000
108965390,632807,621.3,688.8,-1.124,3964,0,0,16000
108998800,632808,621.3,688.8,-1.101,4084,0,0,16000
109032162,632809,621.3,688.8,-1.092,4088,0,0,16000
109066160,632810,621.3,688.7,-1.108,4005,0,0,16000
109098856,632811,621.4,688.7,-1.112,4013,0,0,16000
109132548,632812,621.4,688.7,-1.092,4030,0,0,16000
109165463,632813,621.3,688.8,-1.102,3987,0,0,16000
109198787,632814,621.2,688.9,-1.109,3957,0,0,16000
109232204,632815,621.3,688.8,-1.098,3963,0,0,16000
109265381,632816,621.4,688.8,-1.099,3964,0,0,16000
109299422,632817,621.3,688.7,-1.105,4033,0,0,16000
109332139,632818,621.3,688.7,-1.117,4106,0,0,16000
109365417,632819,621.3,688.8,-1.097,3994,0,0,16000
109398822,632820,621.3,688.9,-1.081,3935,0,0,16000
109432678,632821,621.4,688.9,-1.102,3976,0,0,16000
109465519,632822,621.3,688.9,-1.090,3863,0,0,16000
109498852,632823,621.3,688.8,-1.088,3907,0,0,16000
109532145,632824,621.3,688.9,-1.094,3929,0,0,16000
109565414,632825,621.3,688.7,-1.108,3984,0,0,16000
109599456,632826,621.3,688.8,-1.096,3945,0,0,16000
109632736,632827,621.3,688.9,-1.088,3956,0,0,16000
109666610,632828,621.3,688.7,-1.063,3992,0,0,16000
109698735,632829,621.2,688.8,-1.088,4010,0,0,16000
